file off,DAY.STR,DAWN.STR,NIGHT.STR,RAIN.STR
,lim 15068,lim 15068,lim 15040,lim 15044
,# 3767,# 3767,# 3760,# 3761
,,,,
0,49876,49876,49876,49876
4,677,677,677,677
8,18756,18756,18728,18732
12,3473,3473,3467,3467
16,26880,26880,26852,26856
20,15068,15068,15040,15044
24,15068,15068,15040,15044
28,677,677,677,677
32,55296,55296,55296,55296
36,44,44,44,44
40,34000,34000,33960,33964
44,96,96,96,96
48,1068,1068,1068,1068
52,1960,1960,1960,1960
56,3196,3196,3196,3196
60,4484,4484,4484,4484
64,5784,5784,5760,5760
68,5836,5836,5812,5812
72,7596,7596,7572,7572
76,9024,9024,9000,9000
80,10564,10564,10540,10540
84,11688,11688,11664,11664
88,12812,12812,12784,12788
92,14136,14136,14108,14112
96,180,180,180,180
100,252,252,252,252
104,312,312,312,312
108,372,372,372,372
112,432,432,432,432
116,472,472,472,472
120,504,504,504,504
124,536,536,536,536
128,572,572,572,572
132,608,608,608,608
136,644,644,644,644
140,680,680,680,680
144,716,716,716,716
148,752,752,752,752
152,788,788,788,788
156,828,828,824,828
160,876,876,872,876
164,924,924,920,924
168,972,972,968,972
172,1020,1020,1016,1020
176,1064,1064,1060,1064
180,0,0,0,0
184,7,7,7,7
188,37,37,38,37
192,38,38,39,38
196,39,39,40,39
200,120,120,120,120
204,121,121,121,121
208,122,122,122,122
212,171,171,175,171
216,173,173,176,173
220,174,174,177,174
224,176,176,178,176
228,177,177,179,177
232,183,183,184,183
236,185,185,186,185
240,216,216,219,216
244,218,218,220,218
248,221,221,221,221
252,1,1,1,1
256,8,8,8,8
260,40,40,41,40
264,41,41,42,41
268,42,42,43,42
272,123,123,123,123
276,124,124,124,124
280,125,125,125,125
284,187,187,188,187
288,188,188,190,188
292,189,189,191,189
296,191,191,192,191
300,195,195,194,195
304,196,196,197,196
308,197,197,198,197
312,2,2,2,2
316,9,9,9,9
320,43,43,44,43
324,44,44,45,44
328,45,45,46,45
332,126,126,126,126
336,127,127,127,127
340,128,128,128,128
344,198,198,199,198
348,199,199,200,199
352,200,200,201,200
356,201,201,202,201
360,202,202,205,202
364,204,204,206,204
368,206,206,207,206
372,3,3,3,3
376,10,10,10,10
380,46,46,47,46
384,47,47,48,47
388,48,48,49,48
392,129,129,129,129
396,130,130,130,130
400,131,131,131,131
404,207,207,208,207
408,208,208,209,208
412,209,209,210,209
416,210,210,211,210
420,211,211,212,211
424,212,212,214,212
428,217,217,216,217
432,4,4,4,4
436,11,11,11,11
440,49,49,50,49
444,50,50,51,50
448,51,51,52,51
452,132,132,132,132
456,133,133,133,133
460,134,134,134,134
464,219,219,217,219
468,220,220,218,220
472,5,5,5,5
476,12,12,12,12
480,52,52,53,52
484,53,53,54,53
488,54,54,55,54
492,135,135,136,135
496,136,136,137,136
500,137,137,138,137
504,6,6,6,6
508,13,13,13,13
512,55,55,56,55
516,56,56,57,56
520,57,57,58,57
524,138,138,139,138
528,139,139,140,139
532,140,140,141,140
536,14,14,14,14
540,15,15,15,15
544,16,16,16,16
548,58,58,59,58
552,59,59,60,59
556,60,60,61,60
560,141,141,143,141
564,143,143,144,143
568,144,144,145,144
572,17,17,17,17
576,18,18,18,18
580,19,19,19,19
584,61,61,62,61
588,62,62,63,62
592,63,63,64,63
596,145,145,146,145
600,146,146,147,146
604,147,147,148,147
608,20,20,20,20
612,21,21,21,21
616,22,22,22,22
620,64,64,65,64
624,65,65,66,65
628,66,66,67,66
632,148,148,149,148
636,149,149,150,149
640,150,150,151,150
644,23,23,23,23
648,24,24,24,24
652,25,25,25,25
656,67,67,68,67
660,68,68,69,68
664,69,69,70,69
668,151,151,152,151
672,152,152,153,152
676,153,153,154,153
680,26,26,26,26
684,27,27,27,27
688,28,28,28,28
692,70,70,71,70
696,71,71,72,71
700,72,72,73,72
704,154,154,156,154
708,155,155,157,155
712,156,156,158,156
716,29,29,29,29
720,30,30,30,30
724,31,31,31,31
728,73,73,74,73
732,74,74,75,74
736,75,75,76,75
740,157,157,159,157
744,158,158,160,158
748,159,159,161,159
752,32,32,32,32
756,33,33,33,33
760,34,34,34,34
764,76,76,77,76
768,77,77,78,77
772,78,78,79,78
776,160,160,162,160
780,161,161,163,161
784,162,162,165,162
788,35,35,35,35
792,36,36,36,36
796,79,79,37,79
800,80,80,80,80
804,81,81,81,81
808,82,82,82,82
812,83,83,166,83
816,163,163,167,163
820,165,165,168,165
824,166,166,83,166
828,84,84,84,84
832,85,85,85,85
836,86,86,86,86
840,87,87,87,87
844,88,88,88,88
848,89,89,89,89
852,90,90,90,90
856,91,91,91,91
860,92,92,169,92
864,167,167,171,167
868,168,168,172,168
872,169,169,92,169
876,93,93,93,93
880,94,94,94,94
884,95,95,95,95
888,96,96,96,96
892,97,97,97,97
896,98,98,98,98
900,99,99,99,99
904,100,100,100,100
908,101,101,173,101
912,175,175,174,175
916,178,178,180,178
920,179,179,101,179
924,102,102,102,102
928,103,103,103,103
932,104,104,104,104
936,105,105,105,105
940,106,106,106,106
944,107,107,107,107
948,108,108,108,108
952,109,109,109,109
956,110,110,181,110
960,180,180,182,180
964,181,181,183,181
968,182,182,110,182
972,111,111,111,111
976,112,112,112,112
980,113,113,113,113
984,114,114,114,114
988,115,115,115,115
992,116,116,116,116
996,117,117,117,117
1000,118,118,118,118
1004,119,119,185,119
1008,184,184,187,184
1012,186,186,189,186
1016,190,190,119,190
1020,142,142,135,142
1024,164,164,142,164
1028,170,170,155,170
1032,172,172,164,172
1036,192,192,170,192
1040,193,193,193,193
1044,194,194,195,194
1048,203,203,196,203
1052,205,205,203,205
1056,213,213,215,213
1060,215,215,204,215
1064,214,214,213,214
1068,1128,1128,1128,1128
1072,1212,1212,1212,1212
1076,1300,1300,1300,1300
1080,1352,1352,1352,1352
1084,1400,1400,1400,1400
1088,1448,1448,1448,1448
1092,1492,1492,1492,1492
1096,1528,1528,1528,1528
1100,1564,1564,1564,1564
1104,1604,1604,1604,1604
1108,1652,1652,1652,1652
1112,1700,1700,1700,1700
1116,1752,1752,1752,1752
1120,1836,1836,1836,1836
1124,1920,1920,1920,1920
1128,222,222,222,222
1132,223,223,223,223
1136,224,224,224,224
1140,248,248,248,248
1144,249,249,249,249
1148,250,250,250,250
1152,303,303,303,303
1156,304,304,304,304
1160,381,381,381,381
1164,382,382,382,382
1168,385,385,385,385
1172,386,386,386,386
1176,389,389,389,389
1180,390,390,390,390
1184,392,392,392,392
1188,395,395,395,395
1192,399,399,399,399
1196,400,400,400,400
1200,417,417,417,417
1204,425,425,425,425
1208,429,429,429,429
1212,225,225,225,225
1216,226,226,226,226
1220,227,227,227,227
1224,251,251,251,251
1228,252,252,252,252
1232,253,253,253,253
1236,305,305,305,305
1240,306,306,306,306
1244,307,307,307,307
1248,391,391,391,391
1252,393,393,393,393
1256,396,396,396,396
1260,406,406,406,406
1264,410,410,410,410
1268,411,411,411,411
1272,416,416,416,416
1276,418,418,418,418
1280,419,419,419,419
1284,420,420,420,420
1288,421,421,421,421
1292,422,422,422,422
1296,423,423,423,423
1300,228,228,228,228
1304,229,229,229,229
1308,230,230,230,230
1312,254,254,254,254
1316,255,255,255,255
1320,256,256,256,256
1324,308,308,308,308
1328,309,309,309,309
1332,310,310,310,310
1336,397,397,397,397
1340,398,398,398,398
1344,401,401,401,401
1348,424,424,424,424
1352,231,231,231,231
1356,232,232,232,232
1360,233,233,233,233
1364,257,257,257,257
1368,258,258,258,258
1372,259,259,259,259
1376,311,311,311,311
1380,312,312,312,312
1384,313,313,313,313
1388,402,402,402,402
1392,405,405,405,405
1396,408,408,408,408
1400,234,234,234,234
1404,235,235,235,235
1408,236,236,236,236
1412,260,260,260,260
1416,261,261,261,261
1420,262,262,262,262
1424,314,314,314,314
1428,315,315,315,315
1432,316,316,316,316
1436,409,409,409,409
1440,412,412,412,412
1444,413,413,413,413
1448,237,237,237,237
1452,238,238,238,238
1456,239,239,239,239
1460,263,263,263,263
1464,264,264,264,264
1468,265,265,265,265
1472,317,317,317,317
1476,318,318,318,318
1480,319,319,319,319
1484,415,415,415,415
1488,426,426,426,426
1492,240,240,240,240
1496,241,241,241,241
1500,242,242,242,242
1504,266,266,266,266
1508,267,267,267,267
1512,268,268,268,268
1516,320,320,320,320
1520,321,321,321,321
1524,322,322,322,322
1528,243,243,243,243
1532,244,244,244,244
1536,245,245,245,245
1540,269,269,269,269
1544,270,270,270,270
1548,271,271,271,271
1552,323,323,323,323
1556,324,324,324,324
1560,325,325,325,325
1564,246,246,246,246
1568,247,247,247,247
1572,272,272,272,272
1576,273,273,273,273
1580,274,274,274,274
1584,275,275,275,275
1588,276,276,276,276
1592,326,326,326,326
1596,327,327,327,327
1600,328,328,328,328
1604,277,277,277,277
1608,278,278,278,278
1612,279,279,279,279
1616,280,280,280,280
1620,281,281,281,281
1624,282,282,282,282
1628,283,283,283,283
1632,284,284,284,284
1636,285,285,285,285
1640,329,329,329,329
1644,330,330,330,330
1648,331,331,331,331
1652,286,286,286,286
1656,287,287,287,287
1660,288,288,288,288
1664,289,289,289,289
1668,290,290,290,290
1672,291,291,291,291
1676,292,292,292,292
1680,293,293,293,293
1684,294,294,294,294
1688,332,332,332,332
1692,333,333,333,333
1696,334,334,334,334
1700,295,295,295,295
1704,296,296,296,296
1708,297,297,297,297
1712,298,298,298,298
1716,299,299,299,299
1720,300,300,300,300
1724,301,301,301,301
1728,302,302,302,302
1732,335,335,335,335
1736,336,336,336,336
1740,337,337,337,337
1744,338,338,338,338
1748,339,339,339,339
1752,340,340,340,340
1756,341,341,341,341
1760,342,342,342,342
1764,343,343,343,343
1768,344,344,344,344
1772,345,345,345,345
1776,346,346,346,346
1780,347,347,347,347
1784,348,348,348,348
1788,349,349,349,349
1792,350,350,350,350
1796,351,351,351,351
1800,352,352,352,352
1804,353,353,353,353
1808,354,354,354,354
1812,355,355,355,355
1816,356,356,356,356
1820,357,357,357,357
1824,358,358,358,358
1828,359,359,359,359
1832,360,360,360,360
1836,361,361,361,361
1840,362,362,362,362
1844,363,363,363,363
1848,364,364,364,364
1852,365,365,365,365
1856,366,366,366,366
1860,367,367,367,367
1864,368,368,368,368
1868,369,369,369,369
1872,370,370,370,370
1876,371,371,371,371
1880,372,372,372,372
1884,373,373,373,373
1888,374,374,374,374
1892,375,375,375,375
1896,376,376,376,376
1900,377,377,377,377
1904,378,378,378,378
1908,379,379,379,379
1912,380,380,380,380
1916,383,383,383,383
1920,384,384,384,384
1924,387,387,387,387
1928,388,388,388,388
1932,394,394,394,394
1936,403,403,403,403
1940,404,404,404,404
1944,407,407,407,407
1948,414,414,414,414
1952,427,427,427,427
1956,428,428,428,428
1960,2040,2040,2040,2040
1964,2132,2132,2132,2132
1968,2212,2212,2212,2212
1972,2316,2316,2312,2316
1976,2376,2376,2376,2376
1980,2424,2424,2424,2424
1984,2472,2472,2472,2472
1988,2516,2516,2516,2516
1992,2552,2552,2552,2552
1996,2588,2588,2588,2588
2000,2624,2624,2624,2624
2004,2660,2660,2660,2660
2008,2704,2704,2704,2704
2012,2752,2752,2752,2752
2016,2800,2800,2800,2800
2020,2848,2848,2848,2848
2024,2900,2900,2896,2900
2028,2984,2984,2980,2984
2032,3068,3068,3064,3068
2036,3148,3148,3144,3148
2040,430,430,430,430
2044,431,431,431,431
2048,432,432,432,432
2052,464,464,464,464
2056,465,465,465,465
2060,466,466,466,466
2064,480,480,480,480
2068,540,540,541,540
2072,650,650,647,650
2076,653,653,648,653
2080,655,655,649,655
2084,657,657,650,657
2088,658,658,651,658
2092,661,661,655,661
2096,662,662,656,662
2100,663,663,658,663
2104,664,664,659,664
2108,667,667,663,667
2112,691,691,690,691
2116,714,714,715,714
2120,716,716,716,716
2124,717,717,717,717
2128,718,718,718,718
2132,433,433,433,433
2136,434,434,434,434
2140,435,435,435,435
2144,467,467,467,467
2148,468,468,468,468
2152,469,469,469,469
2156,541,541,542,541
2160,542,542,543,542
2164,543,543,544,543
2168,668,668,664,668
2172,669,669,665,669
2176,670,670,667,670
2180,671,671,668,671
2184,672,672,669,672
2188,675,675,674,675
2192,676,676,676,676
2196,679,679,678,679
2200,686,686,684,686
2204,687,687,685,687
2208,692,692,691,692
2212,436,436,436,436
2216,437,437,437,437
2220,438,438,438,438
2224,470,470,470,470
2228,471,471,471,471
2232,472,472,472,472
2236,544,544,545,544
2240,545,545,546,545
2244,546,546,547,546
2248,673,673,670,673
2252,674,674,671,674
2256,677,677,672,677
2260,693,693,687,693
2264,694,694,692,694
2268,695,695,693,695
2272,697,697,694,697
2276,698,698,695,698
2280,699,699,698,699
2284,700,700,700,700
2288,701,701,701,701
2292,702,702,702,702
2296,705,705,705,705
2300,706,706,706,706
2304,707,707,707,707
2308,708,708,708,708
2312,709,709,439,709
2316,439,439,440,439
2320,440,440,441,440
2324,441,441,473,441
2328,473,473,474,473
2332,474,474,475,474
2336,475,475,548,475
2340,547,547,549,547
2344,548,548,550,548
2348,549,549,675,549
2352,678,678,677,678
2356,680,680,679,680
2360,681,681,709,681
2364,712,712,711,712
2368,713,713,713,713
2372,715,715,714,715
2376,442,442,442,442
2380,443,443,443,443
2384,444,444,444,444
2388,476,476,476,476
2392,477,477,477,477
2396,478,478,478,478
2400,550,550,551,550
2404,551,551,552,551
2408,552,552,553,552
2412,682,682,680,682
2416,683,683,681,683
2420,684,684,682,684
2424,445,445,445,445
2428,446,446,446,446
2432,447,447,447,447
2436,479,479,479,479
2440,481,481,481,481
2444,482,482,482,482
2448,553,553,554,553
2452,554,554,555,554
2456,555,555,556,555
2460,685,685,683,685
2464,688,688,686,688
2468,689,689,688,689
2472,448,448,448,448
2476,449,449,449,449
2480,450,450,450,450
2484,483,483,483,483
2488,484,484,484,484
2492,485,485,485,485
2496,556,556,557,556
2500,557,557,558,557
2504,558,558,559,558
2508,690,690,689,690
2512,711,711,699,711
2516,451,451,451,451
2520,452,452,452,452
2524,453,453,453,453
2528,486,486,486,486
2532,487,487,487,487
2536,488,488,488,488
2540,559,559,560,559
2544,560,560,561,560
2548,561,561,562,561
2552,454,454,454,454
2556,455,455,455,455
2560,456,456,456,456
2564,489,489,489,489
2568,490,490,490,490
2572,491,491,491,491
2576,562,562,563,562
2580,563,563,564,563
2584,564,564,565,564
2588,457,457,457,457
2592,458,458,458,458
2596,459,459,459,459
2600,492,492,492,492
2604,493,493,493,493
2608,494,494,494,494
2612,565,565,566,565
2616,566,566,567,566
2620,567,567,568,567
2624,460,460,460,460
2628,461,461,461,461
2632,462,462,462,462
2636,495,495,495,495
2640,496,496,496,496
2644,497,497,497,497
2648,568,568,569,568
2652,569,569,570,569
2656,570,570,571,570
2660,463,463,463,463
2664,498,498,498,498
2668,499,499,499,499
2672,500,500,500,500
2676,501,501,501,501
2680,502,502,502,502
2684,503,503,503,503
2688,504,504,504,504
2692,571,571,572,571
2696,572,572,573,572
2700,573,573,574,573
2704,505,505,505,505
2708,506,506,506,506
2712,507,507,507,507
2716,508,508,508,508
2720,509,509,509,509
2724,510,510,510,510
2728,511,511,511,511
2732,512,512,512,512
2736,513,513,513,513
2740,574,574,575,574
2744,575,575,576,575
2748,576,576,577,576
2752,514,514,514,514
2756,515,515,515,515
2760,516,516,516,516
2764,517,517,517,517
2768,518,518,518,518
2772,519,519,519,519
2776,520,520,520,520
2780,521,521,521,521
2784,522,522,522,522
2788,577,577,578,577
2792,578,578,579,578
2796,579,579,580,579
2800,523,523,523,523
2804,524,524,524,524
2808,525,525,525,525
2812,526,526,526,526
2816,527,527,527,527
2820,528,528,528,528
2824,529,529,529,529
2828,530,530,530,530
2832,531,531,531,531
2836,580,580,581,580
2840,581,581,582,581
2844,582,582,583,582
2848,532,532,532,532
2852,533,533,533,533
2856,534,534,534,534
2860,535,535,535,535
2864,536,536,536,536
2868,537,537,537,537
2872,538,538,538,538
2876,539,539,539,539
2880,583,583,540,583
2884,584,584,584,584
2888,585,585,585,585
2892,586,586,586,586
2896,587,587,587,587
2900,588,588,588,588
2904,589,589,589,589
2908,590,590,590,590
2912,591,591,591,591
2916,592,592,592,592
2920,593,593,593,593
2924,594,594,594,594
2928,595,595,595,595
2932,596,596,596,596
2936,597,597,597,597
2940,598,598,598,598
2944,599,599,599,599
2948,600,600,600,600
2952,601,601,601,601
2956,602,602,602,602
2960,603,603,603,603
2964,604,604,604,604
2968,605,605,605,605
2972,606,606,606,606
2976,607,607,607,607
2980,608,608,608,608
2984,609,609,609,609
2988,610,610,610,610
2992,611,611,611,611
2996,612,612,612,612
3000,613,613,613,613
3004,614,614,614,614
3008,615,615,615,615
3012,616,616,616,616
3016,617,617,617,617
3020,618,618,618,618
3024,619,619,619,619
3028,620,620,620,620
3032,621,621,621,621
3036,622,622,622,622
3040,623,623,623,623
3044,624,624,624,624
3048,625,625,625,625
3052,626,626,626,626
3056,627,627,627,627
3060,628,628,628,628
3064,629,629,629,629
3068,630,630,630,630
3072,631,631,631,631
3076,632,632,632,632
3080,633,633,633,633
3084,634,634,634,634
3088,635,635,635,635
3092,636,636,636,636
3096,637,637,637,637
3100,638,638,638,638
3104,639,639,639,639
3108,640,640,640,640
3112,641,641,641,641
3116,642,642,642,642
3120,643,643,643,643
3124,644,644,644,644
3128,645,645,645,645
3132,646,646,646,646
3136,647,647,652,647
3140,648,648,653,648
3144,649,649,654,649
3148,651,651,657,651
3152,652,652,660,652
3156,654,654,661,654
3160,656,656,662,656
3164,659,659,666,659
3168,660,660,673,660
3172,665,665,696,665
3176,666,666,697,666
3180,696,696,703,696
3184,703,703,704,703
3188,704,704,710,704
3192,710,710,712,710
3196,3276,3276,3276,3276
3200,3368,3368,3368,3368
3204,3444,3444,3444,3444
3208,3520,3520,3520,3520
3212,3612,3612,3612,3612
3216,3680,3680,3680,3680
3220,3728,3728,3728,3728
3224,3776,3776,3776,3776
3228,3820,3820,3820,3820
3232,3856,3856,3856,3856
3236,3892,3892,3892,3892
3240,3928,3928,3928,3928
3244,3972,3972,3972,3972
3248,4020,4020,4020,4020
3252,4068,4068,4068,4068
3256,4116,4116,4116,4116
3260,4172,4172,4172,4172
3264,4252,4252,4252,4252
3268,4336,4336,4336,4336
3272,4420,4420,4420,4420
3276,719,719,719,719
3280,720,720,720,720
3284,721,721,721,721
3288,753,753,753,753
3292,754,754,754,754
3296,755,755,755,755
3300,793,793,793,793
3304,829,829,829,829
3308,943,943,943,943
3312,944,944,944,944
3316,945,945,945,945
3320,946,946,946,946
3324,947,947,947,947
3328,949,949,949,949
3332,951,951,951,951
3336,952,952,952,952
3340,956,956,956,956
3344,961,961,961,961
3348,995,995,995,995
3352,1016,1016,1016,1016
3356,1018,1018,1018,1018
3360,1019,1019,1019,1019
3364,1020,1020,1020,1020
3368,722,722,722,722
3372,723,723,723,723
3376,724,724,724,724
3380,756,756,756,756
3384,757,757,757,757
3388,758,758,758,758
3392,819,819,819,819
3396,830,830,830,830
3400,948,948,948,948
3404,950,950,950,950
3408,953,953,953,953
3412,963,963,963,963
3416,966,966,966,966
3420,967,967,967,967
3424,968,968,968,968
3428,969,969,969,969
3432,972,972,972,972
3436,973,973,973,973
3440,997,997,997,997
3444,725,725,725,725
3448,726,726,726,726
3452,727,727,727,727
3456,759,759,759,759
3460,760,760,760,760
3464,761,761,761,761
3468,825,825,825,825
3472,832,832,832,832
3476,954,954,954,954
3480,955,955,955,955
3484,958,958,958,958
3488,975,975,975,975
3492,976,976,976,976
3496,978,978,978,978
3500,980,980,980,980
3504,983,983,983,983
3508,986,986,986,986
3512,988,988,988,988
3516,998,998,998,998
3520,728,728,728,728
3524,729,729,729,729
3528,730,730,730,730
3532,762,762,762,762
3536,763,763,763,763
3540,764,764,764,764
3544,833,833,833,833
3548,834,834,834,834
3552,835,835,835,835
3556,960,960,960,960
3560,962,962,962,962
3564,964,964,964,964
3568,990,990,990,990
3572,991,991,991,991
3576,992,992,992,992
3580,999,999,999,999
3584,1000,1000,1000,1000
3588,1001,1001,1001,1001
3592,1003,1003,1003,1003
3596,1004,1004,1004,1004
3600,1006,1006,1006,1006
3604,1007,1007,1007,1007
3608,1008,1008,1008,1008
3612,731,731,731,731
3616,732,732,732,732
3620,733,733,733,733
3624,765,765,765,765
3628,766,766,766,766
3632,767,767,767,767
3636,836,836,836,836
3640,837,837,837,837
3644,838,838,838,838
3648,965,965,965,965
3652,977,977,977,977
3656,979,979,979,979
3660,1009,1009,1009,1009
3664,1011,1011,1011,1011
3668,1012,1012,1012,1012
3672,1013,1013,1013,1013
3676,1014,1014,1014,1014
3680,734,734,734,734
3684,735,735,735,735
3688,736,736,736,736
3692,768,768,768,768
3696,769,769,769,769
3700,770,770,770,770
3704,839,839,839,839
3708,840,840,840,840
3712,841,841,841,841
3716,981,981,981,981
3720,982,982,982,982
3724,985,985,985,985
3728,737,737,737,737
3732,738,738,738,738
3736,739,739,739,739
3740,771,771,771,771
3744,772,772,772,772
3748,773,773,773,773
3752,842,842,842,842
3756,843,843,843,843
3760,844,844,844,844
3764,987,987,987,987
3768,989,989,989,989
3772,993,993,993,993
3776,740,740,740,740
3780,741,741,741,741
3784,742,742,742,742
3788,774,774,774,774
3792,775,775,775,775
3796,776,776,776,776
3800,845,845,845,845
3804,846,846,846,846
3808,847,847,847,847
3812,994,994,994,994
3816,1005,1005,1005,1005
3820,743,743,743,743
3824,744,744,744,744
3828,745,745,745,745
3832,777,777,777,777
3836,778,778,778,778
3840,779,779,779,779
3844,848,848,848,848
3848,849,849,849,849
3852,850,850,850,850
3856,746,746,746,746
3860,747,747,747,747
3864,748,748,748,748
3868,780,780,780,780
3872,781,781,781,781
3876,782,782,782,782
3880,851,851,851,851
3884,852,852,852,852
3888,853,853,853,853
3892,749,749,749,749
3896,750,750,750,750
3900,751,751,751,751
3904,783,783,783,783
3908,784,784,784,784
3912,785,785,785,785
3916,854,854,854,854
3920,855,855,855,855
3924,856,856,856,856
3928,752,752,752,752
3932,786,786,786,786
3936,787,787,787,787
3940,788,788,788,788
3944,789,789,789,789
3948,790,790,790,790
3952,791,791,791,791
3956,792,792,792,792
3960,857,857,857,857
3964,858,858,858,858
3968,859,859,859,859
3972,794,794,794,794
3976,795,795,795,795
3980,796,796,796,796
3984,797,797,797,797
3988,798,798,798,798
3992,799,799,799,799
3996,800,800,800,800
4000,801,801,801,801
4004,802,802,802,802
4008,860,860,860,860
4012,861,861,861,861
4016,862,862,862,862
4020,803,803,803,803
4024,804,804,804,804
4028,805,805,805,805
4032,806,806,806,806
4036,807,807,807,807
4040,808,808,808,808
4044,809,809,809,809
4048,810,810,810,810
4052,811,811,811,811
4056,863,863,863,863
4060,864,864,864,864
4064,865,865,865,865
4068,812,812,812,812
4072,813,813,813,813
4076,814,814,814,814
4080,815,815,815,815
4084,816,816,816,816
4088,817,817,817,817
4092,818,818,818,818
4096,820,820,820,820
4100,821,821,821,821
4104,866,866,866,866
4108,867,867,867,867
4112,868,868,868,868
4116,822,822,822,822
4120,823,823,823,823
4124,824,824,824,824
4128,826,826,826,826
4132,827,827,827,827
4136,828,828,828,828
4140,831,831,831,831
4144,869,869,869,869
4148,870,870,870,870
4152,871,871,871,871
4156,872,872,872,872
4160,874,874,874,874
4164,875,875,875,875
4168,876,876,876,876
4172,873,873,873,873
4176,877,877,877,877
4180,878,878,878,878
4184,879,879,879,879
4188,880,880,880,880
4192,881,881,881,881
4196,882,882,882,882
4200,883,883,883,883
4204,884,884,884,884
4208,885,885,885,885
4212,886,886,886,886
4216,887,887,887,887
4220,888,888,888,888
4224,889,889,889,889
4228,890,890,890,890
4232,891,891,891,891
4236,892,892,892,892
4240,893,893,893,893
4244,894,894,894,894
4248,895,895,895,895
4252,896,896,896,896
4256,897,897,897,897
4260,898,898,898,898
4264,899,899,899,899
4268,900,900,900,900
4272,901,901,901,901
4276,902,902,902,902
4280,903,903,903,903
4284,904,904,904,904
4288,905,905,905,905
4292,906,906,906,906
4296,907,907,907,907
4300,908,908,908,908
4304,909,909,909,909
4308,910,910,910,910
4312,911,911,911,911
4316,912,912,912,912
4320,913,913,913,913
4324,914,914,914,914
4328,915,915,915,915
4332,916,916,916,916
4336,917,917,917,917
4340,918,918,918,918
4344,919,919,919,919
4348,920,920,920,920
4352,921,921,921,921
4356,922,922,922,922
4360,923,923,923,923
4364,924,924,924,924
4368,925,925,925,925
