file off,DAY.STR,DAWN.STR,NIGHT.STR,RAIN.STR
4372,926,926,926,926
4376,927,927,927,927
4380,928,928,928,928
4384,929,929,929,929
4388,930,930,930,930
4392,931,931,931,931
4396,932,932,932,932
4400,933,933,933,933
4404,934,934,934,934
4408,935,935,935,935
4412,937,937,937,937
4416,938,938,938,938
4420,936,936,936,936
4424,939,939,939,939
4428,940,940,940,940
4432,941,941,941,941
4436,942,942,942,942
4440,957,957,957,957
4444,959,959,959,959
4448,970,970,970,970
4452,971,971,971,971
4456,974,974,974,974
4460,984,984,984,984
4464,996,996,996,996
4468,1002,1002,1002,1002
4472,1010,1010,1010,1010
4476,1015,1015,1015,1015
4480,1017,1017,1017,1017
4484,4560,4560,4560,4560
4488,4692,4692,4680,4680
4492,4768,4768,4756,4756
4496,4848,4848,4836,4836
4500,4948,4948,4932,4932
4504,5016,5016,4996,4996
4508,5064,5064,5044,5044
4512,5112,5112,5092,5092
4516,5160,5160,5140,5140
4520,5208,5208,5188,5188
4524,5256,5256,5236,5236
4528,5312,5312,5292,5292
4532,5372,5372,5352,5352
4536,5432,5432,5412,5412
4540,5480,5480,5460,5460
4544,5528,5528,5508,5508
4548,5588,5588,5568,5568
4552,5672,5672,5652,5652
4556,5756,5756,5736,5736
4560,1021,1021,1021,1021
4564,1022,1022,1022,1022
4568,1023,1023,1023,1023
4572,1052,1052,1052,1052
4576,1053,1053,1053,1053
4580,1054,1054,1054,1054
4584,1083,1083,1083,1083
4588,1133,1133,1133,1133
4592,1207,1207,1208,1208
4596,1208,1208,1210,1210
4600,1210,1210,1213,1213
4604,1213,1213,1214,1214
4608,1214,1214,1215,1215
4612,1215,1215,1216,1216
4616,1222,1222,1223,1223
4620,1229,1229,1230,1230
4624,1230,1230,1231,1231
4628,1232,1232,1233,1233
4632,1282,1282,1285,1285
4636,1304,1304,1307,1307
4640,1305,1305,1308,1308
4644,1309,1309,1309,1309
4648,1312,1312,1310,1310
4652,1317,1317,1312,1312
4656,1318,1318,1314,1314
4660,1319,1319,1316,1316
4664,1320,1320,1317,1317
4668,1321,1321,1318,1318
4672,1322,1322,1319,1319
4676,1323,1323,1320,1320
4680,1324,1324,1024,1024
4684,1325,1325,1025,1025
4688,1326,1326,1026,1026
4692,1024,1024,1055,1055
4696,1025,1025,1056,1056
4700,1026,1026,1057,1057
4704,1055,1055,1117,1117
4708,1056,1056,1134,1134
4712,1057,1057,1220,1220
4716,1118,1118,1222,1222
4720,1134,1134,1224,1224
4724,1216,1216,1240,1240
4728,1221,1221,1241,1241
4732,1223,1223,1243,1243
4736,1236,1236,1247,1247
4740,1237,1237,1256,1256
4744,1239,1239,1258,1258
4748,1242,1242,1260,1260
4752,1244,1244,1287,1287
4756,1246,1246,1027,1027
4760,1250,1250,1028,1028
4764,1284,1284,1029,1029
4768,1027,1027,1058,1058
4772,1028,1028,1059,1059
4776,1029,1029,1060,1060
4780,1058,1058,1135,1135
4784,1059,1059,1136,1136
4788,1060,1060,1137,1137
4792,1135,1135,1225,1225
4796,1136,1136,1226,1226
4800,1137,1137,1227,1227
4804,1224,1224,1263,1263
4808,1225,1225,1265,1265
4812,1226,1226,1266,1266
4816,1253,1253,1267,1267
4820,1259,1259,1272,1272
4824,1262,1262,1275,1275
4828,1266,1266,1278,1278
4832,1270,1270,1288,1288
4836,1271,1271,1030,1030
4840,1278,1278,1031,1031
4844,1285,1285,1032,1032
4848,1030,1030,1061,1061
4852,1031,1031,1062,1062
4856,1032,1032,1063,1063
4860,1061,1061,1138,1138
4864,1062,1062,1139,1139
4868,1063,1063,1140,1140
4872,1138,1138,1228,1228
4876,1139,1139,1229,1229
4880,1140,1140,1232,1232
4884,1227,1227,1280,1280
4888,1228,1228,1289,1289
4892,1231,1231,1290,1290
4896,1280,1280,1291,1291
4900,1281,1281,1293,1293
4904,1286,1286,1295,1295
4908,1288,1288,1297,1297
4912,1290,1290,1299,1299
4916,1291,1291,1300,1300
4920,1292,1292,1302,1302
4924,1293,1293,1304,1304
4928,1294,1294,1305,1305
4932,1295,1295,1033,1033
4936,1296,1296,1034,1034
4940,1299,1299,1035,1035
4944,1301,1301,1064,1064
4948,1033,1033,1065,1065
4952,1034,1034,1066,1066
4956,1035,1035,1141,1141
4960,1064,1064,1142,1142
4964,1065,1065,1143,1143
4968,1066,1066,1234,1234
4972,1141,1141,1236,1236
4976,1142,1142,1239,1239
4980,1143,1143,1306,1306
4984,1233,1233,1311,1311
4988,1234,1234,1313,1313
4992,1235,1235,1315,1315
4996,1303,1303,1036,1036
5000,1306,1306,1037,1037
5004,1311,1311,1038,1038
5008,1313,1313,1067,1067
5012,1315,1315,1068,1068
5016,1036,1036,1069,1069
5020,1037,1037,1144,1144
5024,1038,1038,1145,1145
5028,1067,1067,1146,1146
5032,1068,1068,1242,1242
5036,1069,1069,1244,1244
5040,1144,1144,1246,1246
5044,1145,1145,1039,1039
5048,1146,1146,1040,1040
5052,1238,1238,1041,1041
5056,1240,1240,1070,1070
5060,1241,1241,1071,1071
5064,1039,1039,1072,1072
5068,1040,1040,1147,1147
5072,1041,1041,1148,1148
5076,1070,1070,1149,1149
5080,1071,1071,1248,1248
5084,1072,1072,1251,1251
5088,1147,1147,1252,1252
5092,1148,1148,1042,1042
5096,1149,1149,1043,1043
5100,1243,1243,1044,1044
5104,1245,1245,1073,1073
5108,1248,1248,1074,1074
5112,1042,1042,1075,1075
5116,1043,1043,1150,1150
5120,1044,1044,1151,1151
5124,1073,1073,1152,1152
5128,1074,1074,1255,1255
5132,1075,1075,1257,1257
5136,1150,1150,1259,1259
5140,1151,1151,1045,1045
5144,1152,1152,1046,1046
5148,1249,1249,1047,1047
5152,1254,1254,1076,1076
5156,1257,1257,1077,1077
5160,1045,1045,1078,1078
5164,1046,1046,1153,1153
5168,1047,1047,1154,1154
5172,1076,1076,1155,1155
5176,1077,1077,1261,1261
5180,1078,1078,1262,1262
5184,1153,1153,1264,1264
5188,1154,1154,1048,1048
5192,1155,1155,1049,1049
5196,1260,1260,1050,1050
5200,1261,1261,1079,1079
5204,1264,1264,1080,1080
5208,1048,1048,1081,1081
5212,1049,1049,1156,1156
5216,1050,1050,1157,1157
5220,1079,1079,1158,1158
5224,1080,1080,1269,1269
5228,1081,1081,1270,1270
5232,1156,1156,1271,1271
5236,1157,1157,1051,1051
5240,1158,1158,1082,1082
5244,1265,1265,1084,1084
5248,1267,1267,1085,1085
5252,1268,1268,1086,1086
5256,1051,1051,1087,1087
5260,1082,1082,1088,1088
5264,1084,1084,1089,1089
5268,1085,1085,1159,1159
5272,1086,1086,1160,1160
5276,1087,1087,1161,1161
5280,1088,1088,1273,1273
5284,1089,1089,1274,1274
5288,1159,1159,1276,1276
5292,1160,1160,1090,1090
5296,1161,1161,1091,1091
5300,1272,1272,1092,1092
5304,1274,1274,1093,1093
5308,1276,1276,1094,1094
5312,1090,1090,1095,1095
5316,1091,1091,1096,1096
5320,1092,1092,1097,1097
5324,1093,1093,1098,1098
5328,1094,1094,1162,1162
5332,1095,1095,1163,1163
5336,1096,1096,1164,1164
5340,1097,1097,1277,1277
5344,1098,1098,1281,1281
5348,1162,1162,1282,1282
5352,1163,1163,1099,1099
5356,1164,1164,1100,1100
5360,1277,1277,1101,1101
5364,1279,1279,1102,1102
5368,1287,1287,1103,1103
5372,1099,1099,1104,1104
5376,1100,1100,1105,1105
5380,1101,1101,1106,1106
5384,1102,1102,1107,1107
5388,1103,1103,1165,1165
5392,1104,1104,1166,1166
5396,1105,1105,1167,1167
5400,1106,1106,1284,1284
5404,1107,1107,1298,1298
5408,1165,1165,1303,1303
5412,1166,1166,1108,1108
5416,1167,1167,1109,1109
5420,1297,1297,1110,1110
5424,1308,1308,1111,1111
5428,1314,1314,1112,1112
5432,1108,1108,1113,1113
5436,1109,1109,1114,1114
5440,1110,1110,1115,1115
5444,1111,1111,1116,1116
5448,1112,1112,1168,1168
5452,1113,1113,1169,1169
5456,1114,1114,1170,1170
5460,1115,1115,1118,1118
5464,1116,1116,1119,1119
5468,1168,1168,1120,1120
5472,1169,1169,1121,1121
5476,1170,1170,1122,1122
5480,1117,1117,1123,1123
5484,1119,1119,1124,1124
5488,1120,1120,1125,1125
5492,1121,1121,1126,1126
5496,1122,1122,1171,1171
5500,1123,1123,1172,1172
5504,1124,1124,1173,1173
5508,1125,1125,1127,1127
5512,1126,1126,1128,1128
5516,1171,1171,1129,1129
5520,1172,1172,1130,1130
5524,1173,1173,1131,1131
5528,1127,1127,1132,1132
5532,1128,1128,1174,1174
5536,1129,1129,1175,1175
5540,1130,1130,1176,1176
5544,1131,1131,1177,1177
5548,1132,1132,1178,1178
5552,1174,1174,1179,1179
5556,1175,1175,1180,1180
5560,1176,1176,1181,1181
5564,1177,1177,1182,1182
5568,1178,1178,1183,1183
5572,1179,1179,1184,1184
5576,1180,1180,1185,1185
5580,1181,1181,1186,1186
5584,1182,1182,1187,1187
5588,1183,1183,1188,1188
5592,1184,1184,1189,1189
5596,1185,1185,1190,1190
5600,1186,1186,1191,1191
5604,1187,1187,1192,1192
5608,1188,1188,1193,1193
5612,1189,1189,1194,1194
5616,1190,1190,1195,1195
5620,1191,1191,1196,1196
5624,1192,1192,1197,1197
5628,1193,1193,1198,1198
5632,1194,1194,1199,1199
5636,1195,1195,1200,1200
5640,1196,1196,1201,1201
5644,1197,1197,1202,1202
5648,1198,1198,1203,1203
5652,1199,1199,1204,1204
5656,1200,1200,1205,1205
5660,1201,1201,1206,1206
5664,1202,1202,1207,1207
5668,1203,1203,1209,1209
5672,1204,1204,1211,1211
5676,1205,1205,1212,1212
5680,1206,1206,1217,1217
5684,1209,1209,1218,1218
5688,1211,1211,1219,1219
5692,1212,1212,1221,1221
5696,1217,1217,1235,1235
5700,1218,1218,1237,1237
5704,1219,1219,1238,1238
5708,1220,1220,1245,1245
5712,1247,1247,1249,1249
5716,1251,1251,1250,1250
5720,1252,1252,1253,1253
5724,1255,1255,1254,1254
5728,1256,1256,1268,1268
5732,1258,1258,1279,1279
5736,1263,1263,1283,1283
5740,1269,1269,1286,1286
5744,1273,1273,1292,1292
5748,1275,1275,1294,1294
5752,1283,1283,1296,1296
5756,1289,1289,1301,1301
5760,1298,1298,5768,5768
5764,1300,1300,5808,5808
5768,1302,1302,1321,1321
5772,1307,1307,1322,1322
5776,1310,1310,1323,1323
5780,1316,1316,1324,1324
5784,5792,5792,1325,1325
5788,5832,5832,1326,1326
5792,1327,1327,1328,1328
5796,1328,1328,1329,1329
5800,1329,1329,1330,1330
5804,1330,1330,1331,1331
5808,1331,1331,1327,1327
5812,1332,1332,5932,5932
5816,1334,1334,6024,6012
5820,1335,1335,6104,6092
5824,1336,1336,6184,6172
5828,1337,1337,6264,6252
5832,1333,1333,6344,6332
5836,5956,5956,6436,6432
5840,6036,6036,6484,6480
5844,6116,6116,6532,6528
5848,6196,6196,6580,6576
5852,6276,6276,6616,6616
5856,6356,6356,6652,6652
5860,6456,6456,6688,6688
5864,6504,6504,6724,6728
5868,6552,6552,6772,6776
5872,6600,6600,6820,6824
5876,6640,6640,6868,6872
5880,6676,6676,6916,6920
5884,6712,6712,6964,6968
5888,6752,6752,7012,7016
5892,6800,6800,7060,7064
5896,6848,6848,7108,7112
5900,6896,6896,7156,7160
5904,6944,6944,7204,7208
5908,6992,6992,7252,7256
5912,7040,7040,7300,7304
5916,7088,7088,7348,7352
5920,7136,7136,7396,7404
5924,7184,7184,7476,7488
5928,7232,7232,7556,7564
5932,7280,7280,1332,1332
5936,7328,7328,1333,1333
5940,7376,7376,1334,1334
5944,7428,7428,1371,1370
5948,7512,7512,1372,1371
5952,7588,7588,1373,1372
5956,1338,1338,1535,1373
5960,1339,1339,1537,1535
5964,1340,1340,1575,1575
5968,1376,1376,1633,1634
5972,1377,1377,1634,1635
5976,1378,1378,1635,1636
5980,1379,1379,1636,1638
5984,1541,1541,1637,1639
5988,1581,1581,1638,1640
5992,1640,1640,1639,1735
5996,1641,1641,1643,1738
6000,1642,1642,1715,1739
6004,1644,1644,1737,1740
6008,1645,1645,1738,1741
6012,1646,1646,1739,1335
6016,1741,1741,1740,1336
6020,1744,1744,1741,1337
6024,1745,1745,1335,1374
6028,1746,1746,1336,1375
6032,1747,1747,1337,1376
6036,1341,1341,1374,1537
6040,1342,1342,1375,1538
6044,1343,1343,1376,1539
6048,1380,1380,1538,1637
6052,1381,1381,1539,1641
6056,1382,1382,1540,1642
6060,1543,1543,1640,1644
6064,1544,1544,1641,1647
6068,1545,1545,1642,1650
6072,1643,1643,1644,1653
6076,1647,1647,1649,1654
6080,1648,1648,1652,1657
6084,1650,1650,1653,1661
6088,1653,1653,1656,1718
6092,1656,1656,1660,1338
6096,1659,1659,1661,1339
6100,1660,1660,1718,1340
6104,1663,1663,1338,1377
6108,1667,1667,1339,1378
6112,1724,1724,1340,1379
6116,1344,1344,1377,1540
6120,1345,1345,1378,1541
6124,1346,1346,1379,1542
6128,1383,1383,1541,1643
6132,1384,1384,1542,1648
6136,1385,1385,1543,1649
6140,1546,1546,1647,1663
6144,1547,1547,1648,1665
6148,1548,1548,1650,1670
6152,1649,1649,1663,1673
6156,1654,1654,1668,1674
6160,1655,1655,1670,1675
6164,1669,1669,1673,1676
6168,1671,1671,1674,1719
6172,1676,1676,1676,1341
6176,1679,1679,1681,1342
6180,1680,1680,1719,1343
6184,1681,1681,1341,1380
6188,1682,1682,1342,1381
6192,1725,1725,1343,1382
6196,1347,1347,1380,1543
6200,1348,1348,1381,1544
6204,1349,1349,1382,1545
6208,1386,1386,1544,1651
6212,1387,1387,1545,1652
6216,1388,1388,1546,1655
6220,1549,1549,1651,1681
6224,1550,1550,1654,1684
6228,1551,1551,1658,1687
6232,1657,1657,1685,1688
6236,1658,1658,1687,1689
6240,1661,1661,1688,1690
6244,1687,1687,1689,1692
6248,1690,1690,1690,1720
6252,1693,1693,1692,1344
6256,1694,1694,1697,1345
6260,1695,1695,1720,1346
6264,1696,1696,1344,1383
6268,1698,1698,1345,1384
6272,1726,1726,1346,1385
6276,1350,1350,1383,1546
6280,1351,1351,1384,1547
6284,1352,1352,1385,1548
6288,1389,1389,1547,1659
6292,1390,1390,1548,1666
6296,1391,1391,1549,1668
6300,1552,1552,1665,1697
6304,1553,1553,1666,1700
6308,1554,1554,1677,1706
6312,1665,1665,1700,1710
6316,1672,1672,1705,1711
6320,1674,1674,1709,1713
6324,1703,1703,1710,1715
6328,1706,1706,1713,1721
6332,1712,1712,1716,1347
6336,1716,1716,1717,1348
6340,1717,1717,1721,1349
6344,1719,1719,1347,1386
6348,1721,1721,1348,1387
6352,1727,1727,1349,1388
6356,1353,1353,1386,1549
6360,1354,1354,1387,1550
6364,1355,1355,1388,1551
6368,1392,1392,1550,1679
6372,1393,1393,1551,1683
6376,1394,1394,1552,1686
6380,1555,1555,1683,1716
6384,1556,1556,1686,1722
6388,1557,1557,1691,1723
6392,1685,1685,1722,1724
6396,1689,1689,1723,1725
6400,1692,1692,1724,1726
6404,1722,1722,1725,1729
6408,1728,1728,1726,1730
6412,1729,1729,1729,1731
6416,1730,1730,1730,1732
6420,1731,1731,1731,1733
6424,1732,1732,1732,1734
6428,1735,1735,1733,1737
6432,1736,1736,1734,1350
6436,1737,1737,1350,1351
6440,1738,1738,1351,1352
6444,1739,1739,1352,1389
6448,1740,1740,1389,1390
6452,1743,1743,1390,1391
6456,1356,1356,1391,1552
6460,1357,1357,1553,1553
6464,1358,1358,1554,1554
6468,1395,1395,1555,1691
6472,1396,1396,1693,1693
6476,1397,1397,1699,1699
6480,1558,1558,1701,1353
6484,1559,1559,1353,1354
6488,1560,1560,1354,1355
6492,1697,1697,1355,1392
6496,1699,1699,1392,1393
6500,1705,1705,1393,1394
6504,1359,1359,1394,1555
6508,1360,1360,1556,1556
6512,1361,1361,1557,1557
6516,1398,1398,1558,1701
6520,1399,1399,1703,1703
6524,1400,1400,1704,1704
6528,1561,1561,1706,1356
6532,1562,1562,1356,1357
6536,1563,1563,1357,1358
6540,1707,1707,1358,1395
6544,1709,1709,1395,1396
6548,1710,1710,1396,1397
6552,1362,1362,1397,1558
6556,1363,1363,1559,1559
6560,1364,1364,1560,1560
6564,1401,1401,1561,1705
6568,1402,1402,1707,1707
6572,1403,1403,1711,1709
6576,1564,1564,1735,1359
6580,1565,1565,1359,1360
6584,1566,1566,1360,1361
6588,1711,1711,1361,1398
6592,1713,1713,1398,1399
6596,1715,1715,1399,1400
6600,1365,1365,1400,1561
6604,1366,1366,1562,1562
6608,1367,1367,1563,1563
6612,1404,1404,1564,1717
6616,1405,1405,1362,1362
6620,1406,1406,1363,1363
6624,1567,1567,1364,1364
6628,1568,1568,1401,1401
6632,1569,1569,1402,1402
6636,1723,1723,1403,1403
6640,1368,1368,1565,1564
6644,1369,1369,1566,1565
6648,1370,1370,1567,1566
6652,1407,1407,1365,1365
6656,1408,1408,1366,1366
6660,1409,1409,1367,1367
6664,1570,1570,1404,1404
6668,1571,1571,1405,1405
6672,1572,1572,1406,1406
6676,1371,1371,1568,1567
6680,1372,1372,1569,1568
6684,1373,1373,1570,1569
6688,1410,1410,1368,1368
6692,1411,1411,1369,1369
6696,1412,1412,1370,1407
6700,1573,1573,1407,1408
6704,1574,1574,1408,1409
6708,1575,1575,1409,1410
6712,1374,1374,1571,1411
6716,1375,1375,1572,1570
6720,1413,1413,1573,1571
6724,1414,1414,1410,1572
6728,1415,1415,1411,1412
6732,1416,1416,1412,1413
6736,1417,1417,1413,1414
6740,1576,1576,1414,1415
6744,1577,1577,1415,1416
6748,1578,1578,1416,1417
6752,1418,1418,1417,1418
6756,1419,1419,1418,1419
6760,1420,1420,1574,1420
6764,1421,1421,1576,1573
6768,1422,1422,1577,1574
6772,1423,1423,1419,1576
6776,1424,1424,1420,1421
6780,1425,1425,1421,1422
6784,1426,1426,1422,1423
6788,1579,1579,1423,1424
6792,1580,1580,1424,1425
6796,1582,1582,1425,1426
6800,1427,1427,1426,1427
6804,1428,1428,1427,1428
6808,1429,1429,1578,1429
6812,1430,1430,1579,1577
6816,1431,1431,1580,1578
6820,1432,1432,1428,1579
6824,1433,1433,1429,1430
6828,1434,1434,1430,1431
6832,1435,1435,1431,1432
6836,1583,1583,1432,1433
6840,1584,1584,1433,1434
6844,1585,1585,1434,1435
6848,1436,1436,1435,1436
6852,1437,1437,1436,1437
6856,1438,1438,1582,1438
6860,1439,1439,1583,1580
6864,1440,1440,1584,1582
6868,1441,1441,1437,1583
6872,1442,1442,1438,1439
6876,1443,1443,1439,1440
6880,1444,1444,1440,1441
6884,1586,1586,1441,1442
6888,1588,1588,1442,1443
6892,1589,1589,1443,1444
6896,1445,1445,1444,1445
6900,1446,1446,1445,1446
6904,1447,1447,1585,1447
6908,1448,1448,1586,1584
6912,1449,1449,1587,1585
6916,1450,1450,1446,1586
6920,1451,1451,1447,1448
6924,1452,1452,1448,1449
6928,1453,1453,1449,1450
6932,1590,1590,1450,1451
6936,1591,1591,1451,1452
6940,1592,1592,1452,1453
6944,1454,1454,1453,1454
6948,1455,1455,1454,1455
6952,1456,1456,1588,1456
6956,1457,1457,1589,1587
6960,1458,1458,1590,1588
6964,1459,1459,1455,1589
6968,1460,1460,1456,1457
6972,1461,1461,1457,1458
6976,1462,1462,1458,1459
6980,1593,1593,1459,1460
6984,1594,1594,1460,1461
6988,1595,1595,1461,1462
6992,1463,1463,1462,1463
6996,1464,1464,1463,1464
7000,1465,1465,1591,1465
7004,1466,1466,1592,1590
7008,1467,1467,1593,1591
7012,1468,1468,1464,1592
7016,1469,1469,1465,1466
7020,1470,1470,1466,1467
7024,1471,1471,1467,1468
7028,1596,1596,1468,1469
7032,1597,1597,1469,1470
7036,1598,1598,1470,1471
7040,1472,1472,1471,1472
7044,1473,1473,1472,1473
7048,1474,1474,1594,1474
7052,1475,1475,1595,1593
7056,1476,1476,1596,1594
7060,1477,1477,1473,1595
7064,1478,1478,1474,1475
7068,1479,1479,1475,1476
7072,1480,1480,1476,1477
7076,1599,1599,1477,1478
7080,1600,1600,1478,1479
7084,1601,1601,1479,1480
7088,1481,1481,1480,1481
7092,1482,1482,1481,1482
7096,1483,1483,1597,1483
7100,1484,1484,1598,1596
7104,1485,1485,1599,1597
7108,1486,1486,1482,1598
7112,1487,1487,1483,1484
7116,1488,1488,1484,1485
7120,1489,1489,1485,1486
7124,1602,1602,1486,1487
7128,1603,1603,1487,1488
7132,1604,1604,1488,1489
7136,1490,1490,1489,1490
7140,1491,1491,1490,1491
7144,1492,1492,1600,1492
7148,1493,1493,1601,1599
7152,1494,1494,1602,1600
7156,1495,1495,1491,1601
7160,1496,1496,1492,1493
7164,1497,1497,1493,1494
7168,1498,1498,1494,1495
7172,1605,1605,1495,1496
7176,1606,1606,1496,1497
7180,1607,1607,1497,1498
7184,1499,1499,1498,1499
7188,1500,1500,1499,1500
7192,1501,1501,1603,1501
7196,1502,1502,1604,1602
7200,1503,1503,1605,1603
7204,1504,1504,1500,1604
7208,1505,1505,1501,1502
7212,1506,1506,1502,1503
7216,1507,1507,1503,1504
7220,1608,1608,1504,1505
7224,1609,1609,1505,1506
7228,1610,1610,1506,1507
7232,1508,1508,1507,1508
7236,1509,1509,1508,1509
7240,1510,1510,1606,1510
7244,1511,1511,1607,1605
7248,1512,1512,1608,1606
7252,1513,1513,1509,1607
7256,1514,1514,1510,1511
7260,1515,1515,1511,1512
7264,1516,1516,1512,1513
7268,1611,1611,1513,1514
7272,1612,1612,1514,1515
7276,1613,1613,1515,1516
7280,1517,1517,1516,1517
7284,1518,1518,1517,1518
7288,1519,1519,1609,1519
7292,1520,1520,1610,1608
7296,1521,1521,1611,1609
7300,1522,1522,1518,1610
7304,1523,1523,1519,1520
7308,1524,1524,1520,1521
7312,1525,1525,1521,1522
7316,1614,1614,1522,1523
7320,1615,1615,1523,1524
7324,1616,1616,1524,1525
7328,1526,1526,1525,1526
7332,1527,1527,1526,1527
7336,1528,1528,1612,1528
7340,1529,1529,1613,1611
7344,1530,1530,1614,1612
7348,1531,1531,1527,1613
7352,1532,1532,1528,1529
7356,1533,1533,1529,1530
7360,1534,1534,1530,1531
7364,1617,1617,1531,1532
7368,1618,1618,1532,1533
7372,1619,1619,1533,1534
7376,1535,1535,1534,1536
7380,1536,1536,1536,1581
7384,1537,1537,1615,1614
7388,1538,1538,1616,1615
7392,1539,1539,1617,1616
7396,1540,1540,1581,1617
7400,1542,1542,1618,1618
7404,1587,1587,1619,1619
7408,1620,1620,1620,1620
7412,1621,1621,1621,1621
7416,1622,1622,1622,1622
7420,1623,1623,1623,1623
7424,1624,1624,1624,1624
7428,1625,1625,1625,1625
7432,1626,1626,1626,1626
7436,1627,1627,1627,1627
7440,1628,1628,1628,1628
7444,1629,1629,1629,1629
7448,1630,1630,1630,1630
7452,1631,1631,1631,1631
7456,1632,1632,1632,1632
7460,1633,1633,1645,1633
7464,1634,1634,1646,1645
7468,1635,1635,1657,1646
7472,1636,1636,1659,1656
7476,1637,1637,1655,1658
7480,1638,1638,1662,1662
7484,1639,1639,1664,1664
7488,1651,1651,1667,1660
7492,1652,1652,1669,1667
7496,1662,1662,1671,1669
7500,1664,1664,1672,1671
7504,1668,1668,1675,1672
7508,1670,1670,1678,1677
7512,1666,1666,1679,1678
7516,1673,1673,1680,1680
7520,1675,1675,1682,1682
7524,1677,1677,1684,1685
7528,1678,1678,1694,1694
7532,1683,1683,1695,1695
7536,1684,1684,1696,1696
7540,1686,1686,1698,1698
7544,1688,1688,1708,1702
7548,1691,1691,1712,1708
7552,1700,1700,1714,1712
7556,1701,1701,1702,1714
7560,1702,1702,1727,1727
7564,1704,1704,1728,1728
7568,1708,1708,1736,1736
7572,1714,1714,7672,7672
7576,1718,1718,7760,7748
7580,1720,1720,7840,7828
7584,1733,1733,7920,7908
7588,1734,1734,8008,8004
7592,1742,1742,8056,8052
7596,7696,7696,8104,8100
7600,7772,7772,8152,8148
7604,7852,7852,8192,8192
7608,7932,7932,8228,8228
7612,8028,8028,8264,8264
7616,8076,8076,8300,8300
7620,8124,8124,8336,8336
7624,8172,8172,8372,8376
7628,8216,8216,8420,8424
7632,8252,8252,8468,8472
7636,8288,8288,8516,8520
7640,8324,8324,8564,8568
7644,8360,8360,8612,8616
7648,8400,8400,8660,8664
7652,8448,8448,8708,8712
7656,8496,8496,8756,8760
7660,8544,8544,8804,8816
7664,8592,8592,8884,8896
7668,8640,8640,8968,8980
7672,8688,8688,1742,1742
7676,8736,8736,1743,1743
7680,8784,8784,1744,1744
7684,8840,8840,1781,1780
7688,8920,8920,1782,1781
7692,9004,9004,1783,1782
7696,1748,1748,1898,1783
7700,1749,1749,1899,1898
7704,1750,1750,1900,1899
7708,1786,1786,1928,1928
7712,1787,1787,1992,1994
7716,1788,1788,1994,1995
7720,1789,1789,1995,1996
7724,1904,1904,1996,1997
7728,1905,1905,1997,1998
7732,1934,1934,1998,1999
7736,2000,2000,1999,2070
7740,2001,2001,2000,2072
7744,2002,2002,2048,2073
7748,2003,2003,2070,1745
7752,2004,2004,2072,1746
7756,2005,2005,2073,1747
7760,2076,2076,1745,1784
7764,2078,2078,1746,1785
7768,2079,2079,1747,1786
7772,1751,1751,1784,1900
7776,1752,1752,1785,1901
7780,1753,1753,1786,1902
7784,1790,1790,1901,1992
7788,1791,1791,1902,2000
7792,1792,1792,1903,2002
7796,1906,1906,2002,2006
7800,1907,1907,2006,2008
7804,1908,1908,2008,2010
7808,1998,1998,2010,2016
7812,2006,2006,2011,2018
7816,2008,2008,2016,2019
7820,2012,2012,2018,2024
7824,2014,2014,2019,2046
7828,2016,2016,2023,1748
7832,2022,2022,2030,1749
7836,2024,2024,2052,1750
7840,2025,2025,1748,1787
7844,2030,2030,1749,1788
7848,2052,2052,1750,1789
7852,1754,1754,1787,1903
7856,1755,1755,1788,1904
7860,1756,1756,1789,1905
7864,1793,1793,1904,2011
7868,1794,1794,1905,2012
7872,1795,1795,1906,2013
7876,1909,1909,2012,2033
7880,1910,1910,2013,2034
7884,1911,1911,2014,2035
7888,2017,2017,2032,2036
7892,2018,2018,2035,2039
7896,2019,2019,2036,2041
7900,2039,2039,2039,2042
7904,2040,2040,2040,2052
7908,2041,2041,2041,1751
7912,2042,2042,2042,1752
7916,2045,2045,2056,1753
7920,2047,2047,1751,1790
7924,2048,2048,1752,1791
7928,2058,2058,1753,1792
7932,1757,1757,1790,1906
7936,1758,1758,1791,1907
7940,1759,1759,1792,1908
7944,1796,1796,1907,2014
7948,1797,1797,1908,2015
7952,1798,1798,1909,2017
7956,1912,1912,2015,2048
7960,1913,1913,2017,2053
7964,1914,1914,2020,2056
7968,2020,2020,2053,2057
7972,2021,2021,2057,2058
7976,2023,2023,2058,2059
7980,2054,2054,2059,2060
7984,2059,2059,2060,2063
7988,2062,2062,2063,2064
7992,2063,2063,2064,2066
7996,2064,2064,2066,2069
8000,2065,2065,2069,2071
8004,2066,2066,2071,1754
8008,2069,2069,1754,1755
8012,2070,2070,1755,1756
8016,2072,2072,1756,1793
8020,2075,2075,1793,1794
8024,2077,2077,1794,1795
8028,1760,1760,1795,1909
