file off,DAY.STR,DAWN.STR,NIGHT.STR,RAIN.STR
8032,1761,1761,1910,1910
8036,1762,1762,1911,1911
8040,1799,1799,1912,2020
8044,1800,1800,2024,2023
8048,1801,1801,2025,2025
8052,1915,1915,2029,1757
8056,1916,1916,1757,1758
8060,1917,1917,1758,1759
8064,2026,2026,1759,1796
8068,2029,2029,1796,1797
8072,2031,2031,1797,1798
8076,1763,1763,1798,1912
8080,1764,1764,1913,1913
8084,1765,1765,1915,1914
8088,1802,1802,1916,2029
8092,1803,1803,2031,2030
8096,1804,1804,2033,2031
8100,1918,1918,2034,1760
8104,1919,1919,1760,1761
8108,1920,1920,1761,1762
8112,2035,2035,1762,1799
8116,2036,2036,1799,1800
8120,2037,2037,1800,1801
8124,1766,1766,1801,1915
8128,1767,1767,1917,1916
8132,1768,1768,1918,1917
8136,1805,1805,1919,2032
8140,1806,1806,2037,2037
8144,1807,1807,2043,2040
8148,1921,1921,2044,1763
8152,1922,1922,1763,1764
8156,1923,1923,1764,1765
8160,2038,2038,1765,1802
8164,2043,2043,1802,1803
8168,2046,2046,1803,1804
8172,1769,1769,1804,1919
8176,1770,1770,1920,1920
8180,1771,1771,1921,1921
8184,1808,1808,1922,2043
8188,1809,1809,2046,2044
8192,1810,1810,1766,1766
8196,1925,1925,1767,1767
8200,1926,1926,1768,1768
8204,1927,1927,1805,1805
8208,2049,2049,1806,1806
8212,2050,2050,1807,1807
8216,1772,1772,1923,1922
8220,1773,1773,1924,1923
8224,1774,1774,1925,1924
8228,1811,1811,1769,1769
8232,1812,1812,1770,1770
8236,1813,1813,1771,1771
8240,1928,1928,1808,1808
8244,1929,1929,1809,1809
8248,1930,1930,1810,1810
8252,1775,1775,1926,1925
8256,1776,1776,1927,1926
8260,1777,1777,1929,1927
8264,1814,1814,1772,1772
8268,1815,1815,1773,1773
8272,1816,1816,1774,1774
8276,1931,1931,1811,1811
8280,1932,1932,1812,1812
8284,1933,1933,1813,1813
8288,1778,1778,1930,1929
8292,1779,1779,1931,1930
8296,1780,1780,1933,1931
8300,1817,1817,1775,1775
8304,1818,1818,1776,1776
8308,1819,1819,1777,1777
8312,1935,1935,1814,1814
8316,1936,1936,1815,1815
8320,1937,1937,1816,1816
8324,1781,1781,1934,1933
8328,1782,1782,1935,1934
8332,1783,1783,1936,1935
8336,1820,1820,1778,1778
8340,1821,1821,1779,1779
8344,1822,1822,1780,1817
8348,1939,1939,1817,1818
8352,1940,1940,1818,1819
8356,1941,1941,1819,1820
8360,1784,1784,1937,1821
8364,1785,1785,1938,1936
8368,1823,1823,1939,1937
8372,1824,1824,1820,1938
8376,1825,1825,1821,1822
8380,1826,1826,1822,1823
8384,1827,1827,1823,1824
8388,1942,1942,1824,1825
8392,1943,1943,1825,1826
8396,1944,1944,1826,1827
8400,1828,1828,1827,1828
8404,1829,1829,1828,1829
8408,1830,1830,1940,1830
8412,1831,1831,1941,1939
8416,1832,1832,1942,1940
8420,1833,1833,1829,1941
8424,1834,1834,1830,1831
8428,1835,1835,1831,1832
8432,1836,1836,1832,1833
8436,1945,1945,1833,1834
8440,1946,1946,1834,1835
8444,1947,1947,1835,1836
8448,1837,1837,1836,1837
8452,1838,1838,1837,1838
8456,1839,1839,1943,1839
8460,1840,1840,1944,1942
8464,1841,1841,1945,1943
8468,1842,1842,1838,1944
8472,1843,1843,1839,1840
8476,1844,1844,1840,1841
8480,1845,1845,1841,1842
8484,1948,1948,1842,1843
8488,1949,1949,1843,1844
8492,1950,1950,1844,1845
8496,1846,1846,1845,1846
8500,1847,1847,1846,1847
8504,1848,1848,1946,1848
8508,1849,1849,1947,1945
8512,1850,1850,1948,1946
8516,1851,1851,1847,1947
8520,1852,1852,1848,1849
8524,1853,1853,1849,1850
8528,1854,1854,1850,1851
8532,1951,1951,1851,1852
8536,1952,1952,1852,1853
8540,1953,1953,1853,1854
8544,1855,1855,1854,1855
8548,1856,1856,1855,1856
8552,1857,1857,1949,1857
8556,1858,1858,1950,1948
8560,1859,1859,1951,1949
8564,1860,1860,1856,1950
8568,1861,1861,1857,1858
8572,1862,1862,1858,1859
8576,1863,1863,1859,1860
8580,1954,1954,1860,1861
8584,1955,1955,1861,1862
8588,1956,1956,1862,1863
8592,1864,1864,1863,1864
8596,1865,1865,1864,1865
8600,1866,1866,1952,1866
8604,1867,1867,1953,1951
8608,1868,1868,1954,1952
8612,1869,1869,1865,1953
8616,1870,1870,1866,1867
8620,1871,1871,1867,1868
8624,1872,1872,1868,1869
8628,1957,1957,1869,1870
8632,1958,1958,1870,1871
8636,1959,1959,1871,1872
8640,1873,1873,1872,1873
8644,1874,1874,1873,1874
8648,1875,1875,1955,1875
8652,1876,1876,1956,1954
8656,1877,1877,1957,1955
8660,1878,1878,1874,1956
8664,1879,1879,1875,1876
8668,1880,1880,1876,1877
8672,1881,1881,1877,1878
8676,1960,1960,1878,1879
8680,1961,1961,1879,1880
8684,1962,1962,1880,1881
8688,1882,1882,1881,1882
8692,1883,1883,1882,1883
8696,1884,1884,1958,1884
8700,1885,1885,1959,1957
8704,1886,1886,1961,1958
8708,1887,1887,1883,1959
8712,1888,1888,1884,1885
8716,1889,1889,1885,1886
8720,1890,1890,1886,1887
8724,1963,1963,1887,1888
8728,1964,1964,1888,1889
8732,1965,1965,1889,1890
8736,1891,1891,1890,1891
8740,1892,1892,1891,1892
8744,1893,1893,1962,1893
8748,1894,1894,1963,1961
8752,1895,1895,1964,1962
8756,1896,1896,1892,1963
8760,1897,1897,1893,1894
8764,1898,1898,1894,1895
8768,1899,1899,1895,1896
8772,1967,1967,1896,1897
8776,1968,1968,1897,1918
8780,1969,1969,1914,1932
8784,1900,1900,1932,1960
8788,1901,1901,1960,1964
8792,1902,1902,1965,1965
8796,1903,1903,1966,1966
8800,1924,1924,1967,1967
8804,1938,1938,1968,1968
8808,1966,1966,1969,1970
8812,1970,1970,1970,1971
8816,1971,1971,1971,1969
8820,1972,1972,1972,1972
8824,1973,1973,1973,1973
8828,1974,1974,1974,1974
8832,1976,1976,1975,1975
8836,1977,1977,1976,1976
8840,1975,1975,1977,1977
8844,1978,1978,1978,1978
8848,1979,1979,1979,1979
8852,1980,1980,1980,1980
8856,1981,1981,1981,1981
8860,1982,1982,1982,1982
8864,1983,1983,1983,1983
8868,1984,1984,1984,1984
8872,1985,1985,1985,1985
8876,1986,1986,1986,1986
8880,1987,1987,1987,1987
8884,1988,1988,1988,1988
8888,1989,1989,1989,1989
8892,1990,1990,1990,1990
8896,1991,1991,1991,1991
8900,1992,1992,1993,1993
8904,1993,1993,2001,2001
8908,1994,1994,2003,2003
8912,1995,1995,2004,2004
8916,1996,1996,2005,2005
8920,1997,1997,2007,2007
8924,1999,1999,2009,2009
8928,2007,2007,2021,2021
8932,2009,2009,2022,2022
8936,2010,2010,2026,2026
8940,2011,2011,2027,2027
8944,2013,2013,2028,2028
8948,2015,2015,2038,2038
8952,2027,2027,2045,2045
8956,2028,2028,2047,2047
8960,2032,2032,2049,2049
8964,2033,2033,2050,2050
8968,2034,2034,2051,2051
8972,2044,2044,2054,2054
8976,2051,2051,2055,2055
8980,2053,2053,2061,2061
8984,2055,2055,2062,2062
8988,2056,2056,2065,2065
8992,2057,2057,2067,2067
8996,2060,2060,2068,2068
9000,2061,2061,9108,9108
9004,2067,2067,9188,9176
9008,2068,2068,9268,9256
9012,2071,2071,9348,9336
9016,2073,2073,9428,9416
9020,2074,2074,9508,9496
9024,9132,9132,9588,9576
9028,9200,9200,9640,9640
9032,9280,9280,9676,9676
9036,9360,9360,9712,9712
9040,9440,9440,9748,9748
9044,9520,9520,9784,9784
9048,9600,9600,9820,9820
9052,9664,9664,9856,9856
9056,9700,9700,9892,9892
9060,9736,9736,9928,9928
9064,9772,9772,9964,9964
9068,9808,9808,10008,10012
9072,9844,9844,10056,10060
9076,9880,9880,10104,10108
9080,9916,9916,10152,10156
9084,9952,9952,10200,10204
9088,9988,9988,10248,10252
9092,10036,10036,10296,10300
9096,10084,10084,10368,10380
9100,10132,10132,10452,10464
9104,10180,10180,10524,10532
9108,10228,10228,2074,2074
9112,10276,10276,2075,2075
9116,10324,10324,2076,2076
9120,10404,10404,2123,2122
9124,10488,10488,2124,2123
9128,10556,10556,2125,2124
9132,2080,2080,2145,2125
9136,2081,2081,2234,2145
9140,2082,2082,2250,2250
9144,2128,2128,2332,2338
9148,2129,2129,2335,2340
9152,2130,2130,2336,2343
9156,2131,2131,2337,2344
9160,2151,2151,2338,2346
9164,2256,2256,2339,2347
9168,2344,2344,2340,2430
9172,2346,2346,2349,2431
9176,2349,2349,2417,2077
9180,2350,2350,2430,2078
9184,2352,2352,2431,2079
9188,2353,2353,2077,2126
9192,2436,2436,2078,2127
9196,2437,2437,2079,2128
9200,2083,2083,2126,2234
9204,2084,2084,2127,2235
9208,2085,2085,2128,2236
9212,2132,2132,2235,2348
9216,2133,2133,2236,2349
9220,2134,2134,2237,2351
9224,2240,2240,2343,2352
9228,2241,2241,2345,2353
9232,2242,2242,2346,2357
9236,2354,2354,2347,2358
9240,2355,2355,2348,2359
9244,2357,2357,2351,2361
9248,2358,2358,2352,2371
9252,2359,2359,2353,2422
9256,2363,2363,2361,2080
9260,2364,2364,2373,2081
9264,2365,2365,2420,2082
9268,2367,2367,2080,2129
9272,2377,2377,2081,2130
9276,2428,2428,2082,2131
9280,2086,2086,2129,2237
9284,2087,2087,2130,2238
9288,2088,2088,2131,2239
9292,2135,2135,2238,2362
9296,2136,2136,2239,2363
9300,2137,2137,2240,2364
9304,2243,2243,2357,2367
9308,2244,2244,2358,2369
9312,2245,2245,2359,2372
9316,2368,2368,2362,2373
9320,2369,2369,2363,2382
9324,2370,2370,2364,2383
9328,2373,2373,2367,2385
9332,2375,2375,2375,2424
9336,2378,2378,2378,2083
9340,2379,2379,2381,2084
9344,2388,2388,2426,2085
9348,2389,2389,2083,2132
9352,2391,2391,2084,2133
9356,2430,2430,2085,2134
9360,2089,2089,2132,2240
9364,2090,2090,2133,2241
9368,2091,2091,2134,2242
9372,2138,2138,2241,2374
9376,2139,2139,2242,2375
9380,2140,2140,2243,2377
9384,2246,2246,2369,2378
9388,2247,2247,2371,2380
9392,2248,2248,2374,2381
9396,2380,2380,2377,2386
9400,2381,2381,2382,2387
9404,2383,2383,2383,2389
9408,2384,2384,2385,2395
9412,2386,2386,2386,2426
9416,2387,2387,2387,2086
9420,2392,2392,2388,2087
9424,2393,2393,2427,2088
9428,2395,2395,2086,2135
9432,2401,2401,2087,2136
9436,2432,2432,2088,2137
9440,2092,2092,2135,2243
9444,2093,2093,2136,2244
9448,2094,2094,2137,2245
9452,2141,2141,2244,2388
9456,2142,2142,2245,2390
9460,2143,2143,2246,2391
9464,2249,2249,2389,2392
9468,2250,2250,2390,2393
9472,2251,2251,2391,2394
9476,2394,2394,2392,2398
9480,2396,2396,2393,2401
9484,2397,2397,2394,2402
9488,2398,2398,2399,2407
9492,2399,2399,2400,2427
9496,2400,2400,2401,2089
9500,2404,2404,2404,2090
9504,2407,2407,2428,2091
9508,2408,2408,2089,2138
9512,2413,2413,2090,2139
9516,2433,2433,2091,2140
9520,2095,2095,2138,2246
9524,2096,2096,2139,2247
9528,2097,2097,2140,2248
9532,2144,2144,2247,2399
9536,2145,2145,2248,2400
9540,2146,2146,2249,2403
9544,2252,2252,2402,2404
9548,2253,2253,2403,2406
9552,2254,2254,2405,2409
9556,2405,2405,2406,2410
9560,2406,2406,2407,2411
9564,2409,2409,2409,2414
9568,2410,2410,2410,2417
9572,2412,2412,2411,2428
9576,2415,2415,2414,2092
9580,2416,2416,2424,2093
9584,2417,2417,2429,2094
9588,2420,2420,2092,2141
9592,2423,2423,2093,2142
9596,2434,2434,2094,2143
9600,2098,2098,2141,2249
9604,2099,2099,2142,2251
9608,2100,2100,2143,2252
9612,2147,2147,2251,2412
9616,2148,2148,2252,2415
9620,2149,2149,2253,2416
9624,2255,2255,2412,2419
9628,2257,2257,2416,2420
9632,2258,2258,2419,2425
9636,2418,2418,2425,2429
9640,2421,2421,2095,2095
9644,2422,2422,2096,2096
9648,2425,2425,2097,2097
9652,2426,2426,2144,2144
9656,2431,2431,2146,2146
9660,2435,2435,2147,2147
9664,2101,2101,2255,2253
9668,2102,2102,2256,2255
9672,2103,2103,2257,2256
9676,2150,2150,2098,2098
9680,2152,2152,2099,2099
9684,2153,2153,2100,2100
9688,2259,2259,2148,2148
9692,2261,2261,2149,2149
9696,2262,2262,2150,2150
9700,2104,2104,2258,2257
9704,2105,2105,2259,2258
9708,2106,2106,2260,2259
9712,2154,2154,2101,2101
9716,2155,2155,2102,2102
9720,2156,2156,2103,2103
9724,2263,2263,2151,2151
9728,2264,2264,2152,2152
9732,2265,2265,2153,2153
9736,2107,2107,2261,2260
9740,2108,2108,2262,2261
9744,2109,2109,2263,2262
9748,2157,2157,2104,2104
9752,2158,2158,2105,2105
9756,2159,2159,2106,2106
9760,2266,2266,2154,2154
9764,2267,2267,2155,2155
9768,2268,2268,2156,2156
9772,2110,2110,2264,2263
9776,2111,2111,2265,2264
9780,2112,2112,2266,2265
9784,2160,2160,2107,2107
9788,2161,2161,2108,2108
9792,2162,2162,2109,2109
9796,2269,2269,2157,2157
9800,2270,2270,2158,2158
9804,2271,2271,2159,2159
9808,2113,2113,2267,2266
9812,2114,2114,2268,2267
9816,2115,2115,2269,2268
9820,2163,2163,2110,2110
9824,2164,2164,2111,2111
9828,2165,2165,2112,2112
9832,2272,2272,2160,2160
9836,2273,2273,2161,2161
9840,2274,2274,2162,2162
9844,2116,2116,2270,2269
9848,2117,2117,2271,2270
9852,2118,2118,2272,2271
9856,2166,2166,2113,2113
9860,2167,2167,2114,2114
9864,2168,2168,2115,2115
9868,2275,2275,2163,2163
9872,2276,2276,2164,2164
9876,2277,2277,2165,2165
9880,2119,2119,2273,2272
9884,2120,2120,2274,2273
9888,2121,2121,2275,2274
9892,2169,2169,2116,2116
9896,2170,2170,2117,2117
9900,2171,2171,2118,2118
9904,2278,2278,2166,2166
9908,2279,2279,2167,2167
9912,2280,2280,2168,2168
9916,2122,2122,2276,2275
9920,2123,2123,2277,2276
9924,2124,2124,2278,2277
9928,2172,2172,2119,2119
9932,2173,2173,2120,2120
9936,2174,2174,2121,2121
9940,2281,2281,2169,2169
9944,2282,2282,2170,2170
9948,2283,2283,2171,2171
9952,2125,2125,2279,2278
9956,2126,2126,2280,2279
9960,2127,2127,2281,2280
9964,2175,2175,2122,2172
9968,2176,2176,2172,2173
9972,2177,2177,2173,2174
9976,2284,2284,2174,2175
9980,2285,2285,2175,2176
9984,2286,2286,2176,2177
9988,2178,2178,2177,2178
9992,2179,2179,2178,2179
9996,2180,2180,2282,2180
10000,2181,2181,2283,2281
10004,2182,2182,2284,2282
10008,2183,2183,2179,2283
10012,2184,2184,2180,2181
10016,2185,2185,2181,2182
10020,2186,2186,2182,2183
10024,2287,2287,2183,2184
10028,2288,2288,2184,2185
10032,2289,2289,2185,2186
10036,2187,2187,2186,2187
10040,2188,2188,2187,2188
10044,2189,2189,2285,2189
10048,2190,2190,2286,2284
10052,2191,2191,2287,2285
10056,2192,2192,2188,2286
10060,2193,2193,2189,2190
10064,2194,2194,2190,2191
10068,2195,2195,2191,2192
10072,2290,2290,2192,2193
10076,2291,2291,2193,2194
10080,2292,2292,2194,2195
10084,2196,2196,2195,2196
10088,2197,2197,2196,2197
10092,2198,2198,2288,2198
10096,2199,2199,2289,2287
10100,2200,2200,2290,2288
10104,2201,2201,2197,2289
10108,2202,2202,2198,2199
10112,2203,2203,2199,2200
10116,2204,2204,2200,2201
10120,2293,2293,2201,2202
10124,2294,2294,2202,2203
10128,2295,2295,2203,2204
10132,2205,2205,2204,2205
10136,2206,2206,2205,2206
10140,2207,2207,2291,2207
10144,2208,2208,2292,2290
10148,2209,2209,2293,2291
10152,2210,2210,2206,2292
10156,2211,2211,2207,2208
10160,2212,2212,2208,2209
10164,2213,2213,2209,2210
10168,2296,2296,2210,2211
10172,2297,2297,2211,2212
10176,2298,2298,2212,2213
10180,2214,2214,2213,2214
10184,2215,2215,2214,2215
10188,2216,2216,2294,2216
10192,2217,2217,2295,2293
10196,2218,2218,2296,2294
10200,2219,2219,2215,2295
10204,2220,2220,2216,2217
10208,2221,2221,2217,2218
10212,2222,2222,2218,2219
10216,2299,2299,2219,2220
10220,2300,2300,2220,2221
10224,2301,2301,2221,2222
10228,2223,2223,2222,2223
10232,2224,2224,2223,2224
10236,2225,2225,2297,2225
10240,2226,2226,2298,2296
10244,2227,2227,2299,2297
10248,2228,2228,2224,2298
10252,2229,2229,2225,2226
10256,2230,2230,2226,2227
10260,2231,2231,2227,2228
10264,2302,2302,2228,2229
10268,2303,2303,2229,2230
10272,2304,2304,2230,2231
10276,2232,2232,2231,2232
10280,2233,2233,2232,2233
10284,2234,2234,2300,2254
10288,2235,2235,2301,2299
10292,2236,2236,2302,2300
10296,2237,2237,2233,2301
10300,2238,2238,2254,2302
10304,2239,2239,2303,2303
10308,2260,2260,2304,2304
10312,2305,2305,2305,2305
10316,2306,2306,2306,2306
10320,2307,2307,2307,2307
10324,2308,2308,2308,2308
10328,2309,2309,2309,2309
10332,2310,2310,2310,2310
10336,2311,2311,2311,2311
10340,2312,2312,2312,2312
10344,2313,2313,2313,2313
10348,2314,2314,2314,2314
10352,2315,2315,2315,2315
10356,2316,2316,2316,2316
10360,2317,2317,2317,2317
10364,2318,2318,2318,2318
10368,2319,2319,2319,2319
10372,2320,2320,2320,2320
10376,2321,2321,2321,2321
10380,2322,2322,2322,2322
10384,2323,2323,2323,2323
10388,2324,2324,2324,2324
10392,2325,2325,2325,2325
10396,2326,2326,2326,2326
10400,2327,2327,2327,2327
10404,2328,2328,2328,2328
10408,2329,2329,2329,2329
10412,2330,2330,2330,2330
10416,2331,2331,2331,2331
10420,2332,2332,2333,2332
10424,2333,2333,2334,2333
10428,2334,2334,2341,2334
10432,2335,2335,2342,2335
10436,2336,2336,2344,2336
10440,2337,2337,2350,2337
10444,2338,2338,2356,2339
10448,2339,2339,2360,2341
10452,2340,2340,2354,2342
10456,2341,2341,2355,2345
10460,2342,2342,2365,2350
10464,2343,2343,2366,2354
10468,2345,2345,2368,2355
10472,2347,2347,2370,2356
10476,2348,2348,2372,2360
10480,2351,2351,2376,2365
10484,2356,2356,2379,2366
10488,2360,2360,2380,2368
10492,2361,2361,2384,2370
10496,2362,2362,2395,2376
10500,2366,2366,2396,2379
10504,2371,2371,2397,2384
10508,2372,2372,2398,2396
10512,2374,2374,2413,2397
10516,2376,2376,2415,2405
10520,2382,2382,2418,2408
10524,2385,2385,2408,2413
10528,2390,2390,2421,2418
10532,2402,2402,2422,2421
10536,2403,2403,2423,2423
10540,2411,2411,10620,10620
10544,2414,2414,10704,10704
10548,2419,2419,10784,10784
10552,2424,2424,10864,10864
10556,2427,2427,10948,10948
10560,2429,2429,10984,10984
10564,10644,10644,11020,11020
10568,10728,10728,11056,11056
10572,10808,10808,11092,11092
10576,10888,10888,11128,11128
10580,10972,10972,11164,11164
10584,11008,11008,11204,11204
10588,11044,11044,11252,11252
10592,11080,11080,11300,11300
10596,11116,11116,11348,11348
10600,11152,11152,11396,11396
10604,11188,11188,11444,11444
10608,11228,11228,11492,11492
10612,11276,11276,11544,11544
10616,11324,11324,11628,11628
10620,11372,11372,2432,2432
10624,11420,11420,2433,2433
10628,11468,11468,2434,2434
10632,11516,11516,2464,2464
10636,11568,11568,2465,2465
10640,11652,11652,2466,2466
10644,2438,2438,2555,2555
10648,2439,2439,2557,2557
10652,2440,2440,2559,2559
10656,2470,2470,2591,2591
10660,2471,2471,2625,2625
10664,2472,2472,2628,2628
10668,2561,2561,2629,2629
10672,2563,2563,2632,2632
10676,2565,2565,2635,2635
10680,2597,2597,2636,2636
10684,2631,2631,2637,2637
10688,2634,2634,2639,2639
10692,2635,2635,2681,2681
10696,2638,2638,2691,2691
10700,2641,2641,2692,2692
10704,2642,2642,2435,2435
10708,2643,2643,2436,2436
10712,2645,2645,2437,2437
10716,2687,2687,2467,2467
10720,2697,2697,2468,2468
10724,2698,2698,2469,2469
10728,2441,2441,2560,2560
10732,2442,2442,2561,2561
10736,2443,2443,2562,2562
10740,2473,2473,2626,2626
10744,2474,2474,2627,2627
10748,2475,2475,2640,2640
10752,2566,2566,2641,2641
10756,2567,2567,2642,2642
10760,2568,2568,2644,2644
10764,2632,2632,2645,2645
10768,2633,2633,2646,2646
10772,2646,2646,2648,2648
10776,2647,2647,2654,2654
10780,2648,2648,2682,2682
10784,2650,2650,2438,2438
10788,2651,2651,2439,2439
10792,2652,2652,2440,2440
10796,2654,2654,2470,2470
10800,2660,2660,2471,2471
10804,2688,2688,2472,2472
10808,2444,2444,2563,2563
10812,2445,2445,2564,2564
10816,2446,2446,2565,2565
10820,2476,2476,2649,2649
10824,2477,2477,2651,2651
10828,2478,2478,2652,2652
10832,2569,2569,2655,2655
10836,2570,2570,2659,2659
10840,2571,2571,2660,2660
10844,2655,2655,2661,2661
10848,2657,2657,2662,2662
10852,2658,2658,2667,2667
10856,2661,2661,2673,2673
10860,2665,2665,2684,2684
10864,2666,2666,2441,2441
10868,2667,2667,2442,2442
10872,2668,2668,2443,2443
10876,2673,2673,2473,2473
10880,2679,2679,2474,2474
10884,2690,2690,2475,2475
10888,2447,2447,2566,2566
10892,2448,2448,2567,2567
10896,2449,2449,2568,2568
10900,2479,2479,2668,2668
10904,2480,2480,2670,2670
10908,2481,2481,2672,2672
10912,2572,2572,2674,2674
10916,2573,2573,2675,2675
10920,2574,2574,2676,2676
10924,2674,2674,2678,2678
10928,2676,2676,2679,2679
10932,2678,2678,2685,2685
10936,2680,2680,2687,2687
10940,2681,2681,2688,2688
10944,2682,2682,2690,2690
10948,2684,2684,2444,2444
10952,2685,2685,2445,2445
10956,2691,2691,2446,2446
10960,2693,2693,2476,2476
10964,2694,2694,2477,2477
10968,2696,2696,2478,2478
10972,2450,2450,2569,2569
10976,2451,2451,2570,2570
10980,2452,2452,2571,2571
10984,2482,2482,2447,2447
10988,2483,2483,2448,2448
10992,2484,2484,2449,2449
10996,2575,2575,2479,2479
11000,2576,2576,2480,2480
11004,2577,2577,2481,2481
11008,2453,2453,2572,2572
11012,2454,2454,2573,2573
11016,2455,2455,2574,2574
11020,2485,2485,2450,2450
11024,2486,2486,2451,2451
11028,2487,2487,2452,2452
11032,2578,2578,2482,2482
11036,2579,2579,2483,2483
11040,2580,2580,2484,2484
11044,2456,2456,2575,2575
11048,2457,2457,2576,2576
11052,2458,2458,2577,2577
11056,2488,2488,2453,2453
11060,2489,2489,2454,2454
11064,2490,2490,2455,2455
11068,2581,2581,2485,2485
11072,2582,2582,2486,2486
11076,2583,2583,2487,2487
11080,2459,2459,2578,2578
11084,2460,2460,2580,2580
11088,2461,2461,2581,2581
11092,2491,2491,2456,2456
11096,2492,2492,2457,2457
11100,2493,2493,2458,2458
11104,2584,2584,2488,2488
11108,2586,2586,2489,2489
11112,2587,2587,2490,2490
11116,2462,2462,2582,2582
11120,2463,2463,2583,2583
11124,2464,2464,2584,2584
11128,2494,2494,2459,2459
11132,2495,2495,2460,2460
11136,2496,2496,2461,2461
11140,2588,2588,2491,2491
11144,2589,2589,2492,2492
11148,2590,2590,2493,2493
11152,2465,2465,2585,2585
11156,2466,2466,2586,2586
11160,2467,2467,2587,2587
11164,2497,2497,2462,2462
11168,2498,2498,2463,2463
11172,2499,2499,2494,2494
11176,2591,2591,2495,2495
11180,2592,2592,2496,2496
11184,2593,2593,2497,2497
11188,2468,2468,2498,2498
11192,2469,2469,2588,2588
11196,2500,2500,2589,2589
11200,2501,2501,2590,2590
11204,2502,2502,2499,2499
11208,2503,2503,2500,2500
11212,2504,2504,2501,2501
11216,2594,2594,2502,2502
11220,2595,2595,2503,2503
11224,2596,2596,2504,2504
11228,2505,2505,2505,2505
11232,2506,2506,2506,2506
11236,2507,2507,2507,2507
11240,2508,2508,2593,2593
11244,2509,2509,2594,2594
11248,2510,2510,2595,2595
11252,2511,2511,2508,2508
11256,2512,2512,2509,2509
11260,2513,2513,2510,2510
11264,2599,2599,2511,2511
11268,2600,2600,2512,2512
11272,2601,2601,2513,2513
11276,2514,2514,2514,2514
11280,2515,2515,2515,2515
11284,2516,2516,2516,2516
11288,2517,2517,2596,2596
11292,2518,2518,2597,2597
11296,2519,2519,2598,2598
11300,2520,2520,2517,2517
11304,2521,2521,2518,2518
11308,2522,2522,2519,2519
11312,2602,2602,2520,2520
11316,2603,2603,2521,2521
11320,2604,2604,2522,2522
11324,2523,2523,2523,2523
11328,2524,2524,2524,2524
11332,2525,2525,2525,2525
11336,2526,2526,2599,2599
11340,2527,2527,2600,2600
11344,2528,2528,2601,2601
11348,2529,2529,2526,2526
11352,2530,2530,2527,2527
11356,2531,2531,2528,2528
11360,2605,2605,2529,2529
11364,2606,2606,2530,2530
11368,2607,2607,2531,2531
11372,2532,2532,2532,2532
11376,2533,2533,2533,2533
11380,2534,2534,2534,2534
11384,2535,2535,2602,2602
11388,2536,2536,2604,2604
11392,2537,2537,2605,2605
11396,2538,2538,2535,2535
11400,2539,2539,2536,2536
11404,2540,2540,2537,2537
11408,2608,2608,2538,2538
11412,2610,2610,2539,2539
11416,2611,2611,2540,2540
11420,2541,2541,2541,2541
11424,2542,2542,2542,2542
11428,2543,2543,2543,2543
11432,2544,2544,2606,2606
11436,2545,2545,2607,2607
11440,2546,2546,2608,2608
11444,2547,2547,2544,2544
11448,2548,2548,2545,2545
11452,2549,2549,2546,2546
11456,2612,2612,2547,2547
11460,2613,2613,2548,2548
11464,2614,2614,2549,2549
11468,2550,2550,2550,2550
11472,2551,2551,2551,2551
11476,2552,2552,2552,2552
11480,2553,2553,2609,2609
11484,2554,2554,2610,2610
11488,2555,2555,2611,2611
11492,2556,2556,2553,2553
11496,2557,2557,2554,2554
11500,2558,2558,2556,2556
11504,2615,2615,2558,2558
11508,2616,2616,2579,2579
11512,2617,2617,2592,2592
11516,2559,2559,2603,2603
11520,2560,2560,2612,2612
11524,2562,2562,2613,2613
11528,2564,2564,2614,2614
11532,2585,2585,2615,2615
11536,2598,2598,2616,2616
11540,2609,2609,2617,2617
11544,2618,2618,2618,2618
11548,2619,2619,2619,2619
11552,2620,2620,2620,2620
11556,2621,2621,2621,2621
11560,2622,2622,2622,2622
11564,2623,2623,2623,2623
11568,2624,2624,2624,2624
11572,2625,2625,2630,2630
11576,2626,2626,2631,2631
11580,2627,2627,2633,2633
11584,2628,2628,2634,2634
11588,2629,2629,2638,2638
11592,2630,2630,2643,2643
