file off,DAY.STR,DAWN.STR,NIGHT.STR,RAIN.STR
11596,2636,2636,2647,2647
11600,2637,2637,2650,2650
11604,2639,2639,2653,2653
11608,2640,2640,2656,2656
11612,2644,2644,2657,2657
11616,2649,2649,2658,2658
11620,2653,2653,2663,2663
11624,2656,2656,2664,2664
11628,2659,2659,2665,2665
11632,2662,2662,2666,2666
11636,2663,2663,2669,2669
11640,2664,2664,2671,2671
11644,2669,2669,2677,2677
11648,2670,2670,2680,2680
11652,2671,2671,2683,2683
11656,2672,2672,2686,2686
11660,2675,2675,2689,2689
11664,2677,2677,11756,11760
11668,2683,2683,11828,11832
11672,2686,2686,11888,11892
11676,2689,2689,11948,11952
11680,2692,2692,12008,12012
11684,2695,2695,12052,12056
11688,11784,11784,12084,12088
11692,11856,11856,12116,12120
11696,11916,11916,12148,12152
11700,11976,11976,12180,12184
11704,12036,12036,12216,12216
11708,12080,12080,12252,12252
11712,12112,12112,12288,12288
11716,12144,12144,12324,12324
11720,12176,12176,12360,12360
11724,12208,12208,12396,12396
11728,12240,12240,12432,12432
11732,12276,12276,12468,12468
11736,12312,12312,12504,12504
11740,12348,12348,12552,12544
11744,12384,12384,12600,12592
11748,12420,12420,12648,12640
11752,12456,12456,12720,12696
11756,12492,12492,2693,12772
11760,12528,12528,2702,2693
11764,12568,12568,2738,2703
11768,12616,12616,2739,2739
11772,12664,12664,2740,2740
11776,12720,12720,2818,2741
11780,12796,12796,2819,2819
11784,2699,2699,2820,2820
11788,2709,2709,2897,2821
11792,2745,2745,2898,2893
11796,2746,2746,2900,2896
11800,2747,2747,2904,2898
11804,2825,2825,2905,2899
11808,2826,2826,2906,2901
11812,2827,2827,2907,2904
11816,2899,2899,2937,2905
11820,2902,2902,2948,2940
11824,2904,2904,2949,2948
11828,2905,2905,2694,2949
11832,2907,2907,2703,2694
11836,2910,2910,2741,2704
11840,2911,2911,2742,2742
11844,2946,2946,2743,2743
11848,2954,2954,2821,2744
11852,2955,2955,2822,2822
11856,2700,2700,2823,2823
11860,2710,2710,2908,2824
11864,2748,2748,2911,2907
11868,2749,2749,2912,2908
11872,2750,2750,2913,2909
11876,2828,2828,2915,2913
11880,2829,2829,2918,2914
11884,2830,2830,2920,2915
11888,2913,2913,2695,2917
11892,2914,2914,2704,2695
11896,2915,2915,2744,2705
11900,2919,2919,2745,2745
11904,2920,2920,2746,2746
11908,2921,2921,2824,2747
11912,2923,2923,2825,2825
11916,2701,2701,2826,2826
11920,2711,2711,2922,2827
11924,2751,2751,2925,2921
11928,2752,2752,2927,2923
11932,2753,2753,2930,2924
11936,2831,2831,2931,2926
11940,2832,2832,2932,2929
11944,2833,2833,2933,2933
11948,2927,2927,2696,2934
11952,2929,2929,2705,2696
11956,2930,2930,2747,2706
11960,2932,2932,2748,2748
11964,2935,2935,2749,2749
11968,2939,2939,2827,2750
11972,2940,2940,2828,2828
11976,2702,2702,2829,2829
11980,2712,2712,2935,2830
11984,2754,2754,2938,2935
11988,2755,2755,2939,2936
11992,2756,2756,2940,2937
11996,2834,2834,2941,2938
12000,2835,2835,2942,2939
12004,2836,2836,2944,2941
12008,2941,2941,2697,2943
12012,2942,2942,2706,2697
12016,2943,2943,2750,2707
12020,2944,2944,2751,2751
12024,2945,2945,2752,2752
12028,2947,2947,2830,2753
12032,2949,2949,2831,2831
12036,2703,2703,2832,2832
12040,2713,2713,2945,2833
12044,2757,2757,2946,2945
12048,2758,2758,2947,2946
12052,2759,2759,2698,2947
12056,2837,2837,2707,2698
12060,2838,2838,2753,2708
12064,2839,2839,2754,2754
12068,2951,2951,2755,2755
12072,2952,2952,2833,2756
12076,2953,2953,2834,2834
12080,2704,2704,2835,2835
12084,2714,2714,2699,2836
12088,2760,2760,2708,2699
12092,2761,2761,2756,2709
12096,2762,2762,2757,2757
12100,2840,2840,2758,2758
12104,2841,2841,2836,2759
12108,2842,2842,2837,2837
12112,2705,2705,2839,2838
12116,2715,2715,2700,2840
12120,2763,2763,2709,2700
12124,2764,2764,2759,2710
12128,2765,2765,2760,2760
12132,2843,2843,2761,2761
12136,2844,2844,2840,2762
12140,2846,2846,2841,2841
12144,2706,2706,2842,2842
12148,2716,2716,2701,2843
12152,2766,2766,2710,2701
12156,2767,2767,2762,2711
12160,2768,2768,2763,2763
12164,2847,2847,2764,2764
12168,2848,2848,2843,2765
12172,2849,2849,2844,2844
12176,2707,2707,2845,2845
12180,2717,2717,2711,2846
12184,2769,2769,2712,2702
12188,2770,2770,2713,2712
12192,2771,2771,2765,2766
12196,2850,2850,2766,2767
12200,2851,2851,2767,2768
12204,2852,2852,2846,2847
12208,2708,2708,2847,2848
12212,2718,2718,2848,2849
12216,2772,2772,2714,2713
12220,2773,2773,2715,2714
12224,2774,2774,2716,2715
12228,2853,2853,2768,2769
12232,2854,2854,2769,2770
12236,2855,2855,2770,2771
12240,2719,2719,2849,2850
12244,2720,2720,2850,2851
12248,2721,2721,2852,2853
12252,2775,2775,2717,2716
12256,2776,2776,2718,2717
12260,2777,2777,2719,2718
12264,2856,2856,2771,2772
12268,2857,2857,2772,2773
12272,2859,2859,2773,2774
12276,2722,2722,2853,2854
12280,2723,2723,2854,2855
12284,2724,2724,2855,2856
12288,2778,2778,2720,2719
12292,2779,2779,2721,2720
12296,2780,2780,2722,2721
12300,2860,2860,2774,2775
12304,2861,2861,2775,2776
12308,2862,2862,2776,2777
12312,2725,2725,2856,2857
12316,2726,2726,2857,2858
12320,2727,2727,2859,2860
12324,2781,2781,2723,2722
12328,2782,2782,2724,2723
12332,2783,2783,2725,2724
12336,2863,2863,2777,2778
12340,2864,2864,2778,2779
12344,2866,2866,2779,2780
12348,2728,2728,2860,2861
12352,2729,2729,2861,2862
12356,2730,2730,2862,2863
12360,2784,2784,2726,2725
12364,2785,2785,2727,2726
12368,2786,2786,2728,2727
12372,2867,2867,2780,2781
12376,2868,2868,2781,2782
12380,2869,2869,2782,2783
12384,2731,2731,2863,2864
12388,2732,2732,2864,2865
12392,2733,2733,2865,2866
12396,2787,2787,2729,2728
12400,2788,2788,2730,2729
12404,2789,2789,2731,2730
12408,2870,2870,2783,2784
12412,2871,2871,2784,2785
12416,2872,2872,2785,2786
12420,2734,2734,2866,2867
12424,2735,2735,2867,2868
12428,2736,2736,2869,2870
12432,2790,2790,2732,2731
12436,2791,2791,2733,2732
12440,2792,2792,2734,2733
12444,2873,2873,2786,2787
12448,2874,2874,2787,2788
12452,2876,2876,2788,2789
12456,2737,2737,2870,2871
12460,2738,2738,2871,2872
12464,2739,2739,2872,2873
12468,2793,2793,2735,2734
12472,2794,2794,2736,2735
12476,2795,2795,2737,2736
12480,2877,2877,2789,2790
12484,2878,2878,2790,2791
12488,2879,2879,2791,2792
12492,2740,2740,2873,2874
12496,2741,2741,2874,2875
12500,2742,2742,2875,2876
12504,2796,2796,2792,2737
12508,2797,2797,2793,2738
12512,2798,2798,2794,2793
12516,2880,2880,2795,2794
12520,2881,2881,2796,2795
12524,2882,2882,2797,2796
12528,2743,2743,2798,2797
12532,2744,2744,2799,2877
12536,2799,2799,2800,2878
12540,2800,2800,2876,2879
12544,2801,2801,2877,2798
12548,2802,2802,2878,2799
12552,2803,2803,2801,2800
12556,2883,2883,2802,2801
12560,2884,2884,2803,2802
12564,2885,2885,2804,2803
12568,2804,2804,2805,2804
12572,2805,2805,2806,2805
12576,2806,2806,2807,2806
12580,2807,2807,2808,2880
12584,2808,2808,2809,2881
12588,2809,2809,2879,2882
12592,2810,2810,2880,2807
12596,2811,2811,2881,2808
12600,2812,2812,2810,2809
12604,2886,2886,2811,2810
12608,2887,2887,2812,2811
12612,2888,2888,2813,2812
12616,2813,2813,2814,2813
12620,2814,2814,2815,2814
12624,2815,2815,2816,2815
12628,2816,2816,2817,2883
12632,2817,2817,2838,2884
12636,2818,2818,2882,2885
12640,2819,2819,2883,2816
12644,2820,2820,2884,2817
12648,2821,2821,2851,2818
12652,2889,2889,2858,2839
12656,2890,2890,2868,2852
12660,2891,2891,2885,2859
12664,2822,2822,2886,2869
12668,2823,2823,2887,2886
12672,2824,2824,2888,2887
12676,2845,2845,2889,2888
12680,2858,2858,2890,2889
12684,2865,2865,2891,2890
12688,2875,2875,2892,2891
12692,2892,2892,2893,2892
12696,2893,2893,2894,2894
12700,2894,2894,2895,2895
12704,2895,2895,2896,2897
12708,2896,2896,2899,2900
12712,2897,2897,2901,2902
12716,2898,2898,2902,2903
12720,2900,2900,2903,2906
12724,2901,2901,2909,2910
12728,2903,2903,2910,2911
12732,2906,2906,2914,2912
12736,2908,2908,2916,2916
12740,2909,2909,2917,2918
12744,2912,2912,2919,2919
12748,2916,2916,2921,2920
12752,2917,2917,2923,2922
12756,2918,2918,2924,2925
12760,2922,2922,2926,2927
12764,2924,2924,2928,2928
12768,2925,2925,2929,2930
12772,2926,2926,2934,2931
12776,2928,2928,2936,2932
12780,2931,2931,2943,2942
12784,2933,2933,12892,2944
12788,2934,2934,12964,12896
12792,2936,2936,13040,12968
12796,2937,2937,13100,13044
12800,2938,2938,13160,13104
12804,2948,2948,13220,13164
12808,2950,2950,13280,13224
12812,12920,12920,13320,13284
12816,12992,12992,13352,13324
12820,13068,13068,13384,13356
12824,13128,13128,13416,13388
12828,13188,13188,13452,13420
12832,13248,13248,13488,13456
12836,13308,13308,13524,13492
12840,13348,13348,13560,13528
12844,13380,13380,13596,13564
12848,13412,13412,13632,13600
12852,13444,13444,13668,13636
12856,13480,13480,13704,13672
12860,13516,13516,13740,13708
12864,13552,13552,13776,13744
12868,13588,13588,13816,13780
12872,13624,13624,13864,13820
12876,13660,13660,13908,13868
12880,13696,13696,13964,13912
12884,13732,13732,14036,13968
12888,13768,13768,14104,14040
12892,13804,13804,2950,14108
12896,13844,13844,2960,2950
12900,13892,13892,3001,2960
12904,13936,13936,3002,3001
12908,13992,13992,3003,3002
12912,14064,14064,3034,3003
12916,14132,14132,3089,3034
12920,2956,2956,3171,3089
12924,2966,2966,3173,3171
12928,3007,3007,3175,3173
12932,3008,3008,3176,3175
12936,3009,3009,3177,3176
12940,3040,3040,3178,3177
12944,3095,3095,3179,3178
12948,3177,3177,3180,3179
12952,3179,3179,3182,3180
12956,3181,3181,3183,3182
12960,3182,3182,3252,3183
12964,3183,3183,2951,3252
12968,3184,3184,2961,2951
12972,3185,3185,3004,2961
12976,3186,3186,3005,3004
12980,3188,3188,3007,3005
12984,3189,3189,3090,3007
12988,3258,3258,3091,3090
12992,2957,2957,3092,3091
12996,2967,2967,3184,3092
13000,3010,3010,3185,3184
13004,3011,3011,3186,3185
13008,3013,3013,3187,3186
13012,3096,3096,3188,3187
13016,3097,3097,3189,3188
13020,3098,3098,3190,3189
13024,3190,3190,3209,3190
13028,3191,3191,3239,3209
13032,3192,3192,3251,3239
13036,3193,3193,3253,3251
13040,3194,3194,2952,3253
13044,3195,3195,2962,2952
13048,3196,3196,3008,2962
13052,3215,3215,3009,3008
13056,3245,3245,3010,3009
13060,3257,3257,3093,3010
13064,3259,3259,3094,3093
13068,2958,2958,3095,3094
13072,2968,2968,3193,3095
13076,3014,3014,3194,3193
13080,3015,3015,3195,3194
13084,3016,3016,3196,3195
13088,3099,3099,3197,3196
13092,3100,3100,3200,3197
13096,3101,3101,3201,3200
13100,3199,3199,2953,3201
13104,3200,3200,2963,2953
13108,3201,3201,3011,2963
13112,3202,3202,3012,3011
13116,3203,3203,3013,3012
13120,3206,3206,3096,3013
13124,3207,3207,3097,3096
13128,2959,2959,3098,3097
13132,2969,2969,3203,3098
13136,3017,3017,3205,3203
13140,3018,3018,3206,3205
13144,3019,3019,3207,3206
13148,3102,3102,3208,3207
13152,3103,3103,3210,3208
13156,3104,3104,3212,3210
13160,3209,3209,2954,3212
13164,3211,3211,2964,2954
13168,3212,3212,3014,2964
13172,3213,3213,3015,3014
13176,3214,3214,3016,3015
13180,3216,3216,3099,3016
13184,3218,3218,3100,3099
13188,2960,2960,3101,3100
13192,2970,2970,3213,3101
13196,3020,3020,3215,3213
13200,3021,3021,3221,3215
13204,3022,3022,3223,3221
13208,3105,3105,3225,3223
13212,3106,3106,3227,3225
13216,3107,3107,3230,3227
13220,3219,3219,2955,3230
13224,3221,3221,2965,2955
13228,3227,3227,3017,2965
13232,3229,3229,3018,3017
13236,3231,3231,3019,3018
13240,3233,3233,3102,3019
13244,3236,3236,3103,3102
13248,2961,2961,3104,3103
13252,2971,2971,3232,3104
13256,3023,3023,3233,3232
13260,3024,3024,3234,3233
13264,3025,3025,3235,3234
13268,3108,3108,3236,3235
13272,3109,3109,3240,3236
13276,3110,3110,3245,3240
13280,3238,3238,2956,3245
13284,3239,3239,2966,2956
13288,3240,3240,3020,2966
13292,3241,3241,3021,3020
13296,3242,3242,3022,3021
13300,3246,3246,3105,3022
13304,3251,3251,3106,3105
13308,2962,2962,3107,3106
13312,2972,2972,3247,3107
13316,3026,3026,3250,3247
13320,3027,3027,2957,3250
13324,3028,3028,2967,2957
13328,3111,3111,3023,2967
13332,3112,3112,3024,3023
13336,3113,3113,3025,3024
13340,3253,3253,3108,3025
13344,3256,3256,3109,3108
13348,2963,2963,3110,3109
13352,2973,2973,2958,3110
13356,3029,3029,2968,2958
13360,3030,3030,3026,2968
13364,3031,3031,3027,3026
13368,3114,3114,3028,3027
13372,3115,3115,3111,3028
13376,3116,3116,3112,3111
13380,2964,2964,3113,3112
13384,2974,2974,2959,3113
13388,3032,3032,2969,2959
13392,3033,3033,3029,2969
13396,3034,3034,3030,3029
13400,3117,3117,3031,3030
13404,3118,3118,3114,3031
13408,3119,3119,3115,3114
13412,2965,2965,3116,3115
13416,2975,2975,2970,3116
13420,3035,3035,2971,2970
13424,3036,3036,2972,2971
13428,3037,3037,3032,2972
13432,3120,3120,3033,3032
13436,3121,3121,3035,3033
13440,3122,3122,3117,3035
13444,2976,2976,3118,3117
13448,2977,2977,3119,3118
13452,2978,2978,2973,3119
13456,3038,3038,2974,2973
13460,3039,3039,2975,2974
13464,3041,3041,3036,2975
13468,3123,3123,3037,3036
13472,3124,3124,3038,3037
13476,3125,3125,3120,3038
13480,2979,2979,3121,3120
13484,2980,2980,3122,3121
13488,2981,2981,2976,3122
13492,3042,3042,2977,2976
13496,3043,3043,2978,2977
13500,3044,3044,3039,2978
13504,3126,3126,3040,3039
13508,3127,3127,3041,3040
13512,3128,3128,3123,3041
13516,2982,2982,3124,3123
13520,2983,2983,3125,3124
13524,2984,2984,2979,3125
13528,3045,3045,2980,2979
13532,3046,3046,2981,2980
13536,3047,3047,3042,2981
13540,3129,3129,3043,3042
13544,3130,3130,3044,3043
13548,3131,3131,3126,3044
13552,2985,2985,3127,3126
13556,2986,2986,3128,3127
13560,2987,2987,2982,3128
13564,3048,3048,2983,2982
13568,3049,3049,2984,2983
13572,3050,3050,3045,2984
13576,3132,3132,3046,3045
13580,3133,3133,3047,3046
13584,3134,3134,3129,3047
13588,2988,2988,3130,3129
13592,2989,2989,3131,3130
13596,2990,2990,2985,3131
13600,3051,3051,2986,2985
13604,3052,3052,2987,2986
13608,3053,3053,3048,2987
13612,3135,3135,3049,3048
13616,3136,3136,3050,3049
13620,3137,3137,3132,3050
13624,2991,2991,3134,3132
13628,2992,2992,3135,3134
13632,2993,2993,2988,3135
13636,3054,3054,2989,2988
13640,3055,3055,2990,2989
13644,3056,3056,3051,2990
13648,3138,3138,3052,3051
13652,3140,3140,3053,3052
13656,3141,3141,3136,3053
13660,2994,2994,3138,3136
13664,2995,2995,3139,3138
13668,2996,2996,2991,3139
13672,3057,3057,2992,2991
13676,3058,3058,2993,2992
13680,3059,3059,3054,2993
13684,3142,3142,3055,3054
13688,3144,3144,3056,3055
13692,3145,3145,3140,3056
13696,2997,2997,3141,3140
13700,2998,2998,3142,3141
13704,2999,2999,2994,3142
13708,3060,3060,2995,2994
13712,3061,3061,2996,2995
13716,3062,3062,3057,2996
13720,3146,3146,3058,3057
13724,3147,3147,3059,3058
13728,3148,3148,3143,3059
13732,3000,3000,3144,3143
13736,3001,3001,3145,3144
13740,3002,3002,2997,3145
13744,3063,3063,2998,2997
13748,3064,3064,2999,2998
13752,3065,3065,3060,2999
13756,3149,3149,3061,3060
13760,3150,3150,3062,3061
13764,3151,3151,3146,3062
13768,3003,3003,3147,3146
13772,3004,3004,3148,3147
13776,3005,3005,3000,3148
13780,3066,3066,3006,3000
13784,3067,3067,3063,3006
13788,3068,3068,3064,3063
13792,3152,3152,3065,3064
13796,3153,3153,3066,3065
13800,3154,3154,3067,3066
13804,3006,3006,3149,3067
13808,3012,3012,3150,3149
13812,3069,3069,3151,3150
13816,3070,3070,3068,3151
13820,3071,3071,3069,3068
13824,3072,3072,3070,3069
13828,3073,3073,3071,3070
13832,3155,3155,3072,3071
13836,3156,3156,3073,3072
13840,3157,3157,3074,3073
13844,3074,3074,3075,3074
13848,3075,3075,3076,3075
13852,3076,3076,3152,3076
13856,3077,3077,3153,3152
13860,3078,3078,3155,3153
13864,3079,3079,3077,3155
13868,3080,3080,3078,3077
13872,3081,3081,3079,3078
13876,3082,3082,3080,3079
13880,3158,3158,3081,3080
13884,3159,3159,3082,3081
13888,3161,3161,3083,3082
13892,3083,3083,3084,3083
13896,3084,3084,3156,3084
13900,3085,3085,3157,3156
13904,3086,3086,3158,3157
13908,3087,3087,3085,3158
13912,3088,3088,3086,3085
13916,3089,3089,3087,3086
13920,3090,3090,3088,3087
13924,3162,3162,3133,3088
13928,3163,3163,3137,3133
13932,3164,3164,3154,3137
13936,3091,3091,3159,3154
13940,3092,3092,3160,3159
13944,3093,3093,3161,3160
13948,3094,3094,3162,3161
13952,3139,3139,3163,3162
13956,3143,3143,3164,3163
13960,3160,3160,3165,3164
13964,3165,3165,3166,3165
13968,3166,3166,3167,3166
13972,3167,3167,3168,3167
13976,3168,3168,3169,3168
13980,3169,3169,3170,3169
13984,3170,3170,3172,3170
13988,3171,3171,3174,3172
13992,3172,3172,3181,3174
13996,3173,3173,3191,3181
14000,3174,3174,3192,3191
14004,3175,3175,3198,3192
14008,3176,3176,3199,3198
14012,3178,3178,3202,3199
14016,3180,3180,3204,3202
14020,3187,3187,3211,3204
14024,3197,3197,3216,3211
14028,3198,3198,3217,3216
14032,3204,3204,3218,3217
14036,3205,3205,3214,3218
14040,3208,3208,3219,3214
14044,3210,3210,3220,3219
14048,3217,3217,3222,3220
14052,3222,3222,3224,3222
14056,3223,3223,3226,3224
14060,3224,3224,3228,3226
14064,3220,3220,3229,3228
14068,3225,3225,3231,3229
14072,3226,3226,3237,3231
14076,3228,3228,3238,3237
14080,3230,3230,3241,3238
14084,3232,3232,3242,3241
14088,3234,3234,3243,3242
14092,3235,3235,3244,3243
14096,3237,3237,3246,3244
14100,3243,3243,3249,3246
14104,3244,3244,3248,3249
14108,3247,3247,14188,3248
14112,3248,3248,14248,14192
14116,3249,3249,14308,14252
14120,3250,3250,14368,14312
14124,3252,3252,14428,14372
14128,3255,3255,14488,14432
14132,3254,3254,14536,14492
14136,14216,14216,14572,14540
14140,14276,14276,14608,14576
14144,14336,14336,14644,14612
14148,14396,14396,14680,14648
14152,14456,14456,14716,14684
14156,14516,14516,14752,14720
14160,14564,14564,14788,14756
14164,14600,14600,14824,14792
14168,14636,14636,14860,14828
14172,14672,14672,14896,14864
14176,14708,14708,14932,14900
14180,14744,14744,14968,14936
14184,14780,14780,15012,14976
14188,14816,14816,3254,15020
14192,14852,14852,3260,3254
14196,14888,14888,3302,3260
14200,14924,14924,3303,3301
14204,14960,14960,3304,3302
14208,15000,15000,3364,3303
14212,15044,15044,3365,3364
14216,3260,3260,3366,3365
14220,3266,3266,3412,3366
14224,3307,3307,3413,3411
14228,3308,3308,3415,3412
14232,3309,3309,3417,3414
14236,3370,3370,3418,3415
14240,3371,3371,3419,3416
14244,3372,3372,3420,3417
14248,3417,3417,3255,3418
14252,3418,3418,3261,3255
14256,3420,3420,3305,3261
14260,3421,3421,3306,3304
14264,3422,3422,3307,3305
14268,3423,3423,3367,3306
14272,3424,3424,3368,3368
14276,3261,3261,3369,3369
14280,3267,3267,3421,3370
14284,3310,3310,3422,3419
14288,3311,3311,3423,3420
14292,3312,3312,3424,3421
14296,3374,3374,3426,3422
14300,3375,3375,3432,3424
14304,3376,3376,3433,3425
14308,3425,3425,3256,3426
14312,3426,3426,3262,3256
14316,3427,3427,3308,3262
14320,3428,3428,3309,3307
14324,3430,3430,3310,3308
14328,3431,3431,3370,3309
14332,3432,3432,3371,3371
14336,3262,3262,3372,3372
14340,3268,3268,3435,3373
14344,3313,3313,3436,3431
14348,3314,3314,3437,3433
14352,3315,3315,3438,3434
14356,3377,3377,3439,3435
14360,3378,3378,3440,3438
14364,3379,3379,3441,3440
14368,3437,3437,3257,3441
14372,3439,3439,3263,3257
14376,3440,3440,3311,3263
14380,3441,3441,3312,3310
14384,3444,3444,3313,3311
14388,3446,3446,3373,3312
14392,3447,3447,3374,3374
14396,3263,3263,3375,3375
14400,3269,3269,3443,3376
14404,3316,3316,3445,3443
14408,3317,3317,3446,3444
14412,3318,3318,3447,3445
14416,3380,3380,3448,3446
14420,3381,3381,3450,3447
14424,3382,3382,3451,3448
14428,3449,3449,3258,3449
14432,3450,3450,3264,3258
14436,3451,3451,3314,3264
14440,3452,3452,3315,3313
14444,3453,3453,3316,3314
14448,3454,3454,3376,3315
14452,3455,3455,3377,3377
14456,3264,3264,3378,3378
14460,3270,3270,3455,3379
14464,3319,3319,3456,3454
14468,3320,3320,3457,3455
14472,3321,3321,3458,3456
14476,3383,3383,3459,3458
14480,3384,3384,3461,3459
14484,3385,3385,3462,3460
14488,3460,3460,3259,3462
14492,3461,3461,3265,3259
14496,3462,3462,3317,3265
14500,3464,3464,3318,3316
14504,3465,3465,3319,3317
14508,3466,3466,3379,3318
14512,3468,3468,3380,3380
14516,3265,3265,3381,3381
14520,3271,3271,3463,3382
14524,3322,3322,3464,3463
14528,3323,3323,3465,3464
14532,3324,3324,3466,3465
14536,3386,3386,3266,3466
14540,3387,3387,3267,3266
14544,3388,3388,3268,3267
14548,3469,3469,3320,3268
14552,3470,3470,3321,3319
14556,3471,3471,3322,3320
14560,3472,3472,3382,3321
14564,3272,3272,3383,3383
14568,3273,3273,3384,3384
14572,3274,3274,3269,3385
14576,3325,3325,3270,3269
14580,3326,3326,3271,3270
14584,3327,3327,3323,3271
14588,3389,3389,3324,3322
14592,3390,3390,3325,3323
14596,3391,3391,3385,3324
14600,3275,3275,3386,3386
14604,3276,3276,3387,3387
14608,3277,3277,3272,3388
14612,3328,3328,3273,3272
14616,3329,3329,3274,3273
14620,3330,3330,3326,3274
14624,3392,3392,3327,3325
14628,3393,3393,3328,3326
14632,3394,3394,3388,3327
14636,3278,3278,3389,3389
14640,3279,3279,3392,3390
14644,3280,3280,3275,3392
14648,3331,3331,3276,3275
14652,3332,3332,3277,3276
14656,3333,3333,3329,3277
14660,3395,3395,3330,3328
14664,3396,3396,3331,3329
14668,3398,3398,3393,3330
14672,3281,3281,3394,3393
14676,3282,3282,3396,3395
14680,3283,3283,3278,3396
14684,3334,3334,3279,3278
14688,3335,3335,3280,3279
14692,3336,3336,3332,3280
14696,3399,3399,3333,3331
14700,3401,3401,3334,3332
14704,3402,3402,3397,3333
14708,3284,3284,3398,3397
14712,3285,3285,3399,3398
14716,3286,3286,3281,3399
14720,3337,3337,3282,3281
14724,3338,3338,3283,3282
14728,3339,3339,3335,3283
14732,3403,3403,3336,3334
14736,3404,3404,3337,3335
14740,3405,3405,3400,3336
14744,3287,3287,3401,3400
14748,3288,3288,3402,3401
14752,3289,3289,3284,3402
14756,3340,3340,3285,3284
14760,3341,3341,3286,3285
14764,3342,3342,3338,3286
14768,3406,3406,3339,3337
14772,3407,3407,3340,3338
14776,3408,3408,3403,3339
14780,3290,3290,3404,3403
14784,3291,3291,3405,3404
14788,3292,3292,3287,3405
14792,3343,3343,3288,3287
14796,3344,3344,3289,3288
14800,3345,3345,3341,3289
14804,3409,3409,3342,3340
14808,3410,3410,3343,3341
14812,3411,3411,3406,3342
14816,3293,3293,3407,3407
14820,3294,3294,3410,3408
14824,3295,3295,3290,3410
14828,3346,3346,3291,3290
14832,3347,3347,3292,3291
14836,3348,3348,3344,3292
14840,3413,3413,3345,3343
14844,3414,3414,3346,3344
14848,3416,3416,3411,3345
14852,3296,3296,3414,3413
14856,3297,3297,3416,3423
14860,3298,3298,3293,3427
14864,3349,3349,3294,3293
14868,3350,3350,3295,3294
14872,3351,3351,3347,3295
14876,3419,3419,3348,3346
14880,3429,3429,3349,3347
14884,3433,3433,3425,3348
14888,3299,3299,3427,3428
14892,3300,3300,3428,3429
14896,3301,3301,3296,3432
14900,3352,3352,3297,3296
14904,3353,3353,3298,3297
14908,3354,3354,3350,3298
14912,3434,3434,3351,3349
14916,3435,3435,3352,3350
14920,3438,3438,3429,3351
14924,3302,3302,3431,3436
14928,3303,3303,3434,3437
14932,3304,3304,3299,3439
14936,3355,3355,3300,3299
14940,3356,3356,3301,3300
14944,3357,3357,3353,3352
14948,3442,3442,3354,3353
14952,3443,3443,3355,3354
14956,3445,3445,3442,3355
14960,3305,3305,3444,3356
14964,3306,3306,3453,3442
14968,3358,3358,3356,3450
14972,3359,3359,3357,3451
14976,3360,3360,3358,3357
14980,3361,3361,3359,3358
14984,3362,3362,3360,3359
14988,3448,3448,3361,3360
14992,3456,3456,3362,3361
14996,3457,3457,3363,3362
15000,3363,3363,3390,3363
15004,3364,3364,3454,3367
15008,3365,3365,3460,3391
15012,3366,3366,3391,3453
15016,3367,3367,3395,3457
15020,3368,3368,3408,3394
15024,3369,3369,3409,3406
15028,3373,3373,3430,3409
15032,3397,3397,3449,3430
15036,3459,3459,3452,3452
15040,3463,3463,,3461
15044,3400,3400,,
15048,3412,3412,,
15052,3415,3415,,
15056,3436,3436,,
15060,3458,3458,,
15064,3467,3467,,
